x	y
325739.999997	24500000.000000
325800.000003	24480000.000000
325859.000005	24510000.000000
325920.000006	24480000.000000
325980.000003	24460000.000000
326039.000005	24660000.000000
326100.000006	24670000.000000
326160.000002	24660000.000000
326219.000004	24610000.000000
326280.000005	24620000.000000
326340.000001	24620000.000000
326399.000003	24620000.000000
326460.000004	24650000.000000
326520.000001	24590000.000000
326579.000003	24600000.000000
326640.000004	24580000.000000
326699.000005	24650000.000000
326759.000002	24630000.000000
326820.000003	24670000.000000
326879.000005	24620000.000000
326939.000001	24610000.000000
327000.000002	24590000.000000
327059.000004	24600000.000000
327119.000001	24640000.000000
327180.000002	24750000.000000
327239.000003	24810000.000000
327299.000000	24760000.000000
327360.000001	24840000.000000
327419.000003	24810000.000000
327478.999999	24800000.000000
327540.000000	24780000.000000
327599.000002	24790000.000000
327658.999998	24750000.000000
327720.000000	24740000.000000
327779.000001	24750000.000000
327840.000002	24700000.000000
327899.999999	24710000.000000
327959.000001	24720000.000000
328020.000002	24700000.000000
328079.999998	24670000.000000
328139.000000	24700000.000000
328200.000001	24700000.000000
328259.999998	24680000.000000
328318.999999	24660000.000000
328380.000000	24630000.000000
328439.999997	24600000.000000
328498.999999	24610000.000000
328560.000000	24620000.000000
328620.000006	24600000.000000
328678.999998	24580000.000000
328739.999999	24590000.000000
328799.000001	24620000.000000
328858.999997	24610000.000000
328919.999998	24640000.000000
328979.000000	24680000.000000
329038.999997	24650000.000000
329099.999998	24660000.000000
329159.000000	24670000.000000
329219.000006	24720000.000000
329279.999997	24810000.000000
329338.999999	24810000.000000
329400.000000	24800000.000000
329460.000006	24810000.000000
329518.999998	24800000.000000
329579.999999	24780000.000000
329640.000006	24730000.000000
329698.999998	24770000.000000
329759.999999	24810000.000000
329820.000005	24790000.000000
329878.999997	24760000.000000
329939.999998	24810000.000000
330000.000004	24780000.000000
330059.000006	24790000.000000
330119.999997	24790000.000000
330180.000004	24820000.000000
330239.000006	24810000.000000
330299.999997	24800000.000000
330360.000003	24780000.000000
330419.000005	24780000.000000
330480.000006	24760000.000000
330540.000002	24790000.000000
330599.000004	24760000.000000
330660.000005	24730000.000000
330720.000002	24690000.000000
330779.000004	24710000.000000
330840.000005	24710000.000000
330900.000001	24790000.000000
330959.000003	24790000.000000
331020.000004	24820000.000000
331080.000000	24820000.000000
331139.000002	24830000.000000
331200.000003	24770000.000000
331259.000005	24770000.000000
331319.000002	24740000.000000
331380.000003	24710000.000000
331439.000005	24680000.000000
331499.000001	24710000.000000
331560.000002	24790000.000000
331619.000004	24740000.000000
331679.000000	24760000.000000
331740.000001	24890000.000000
331799.000003	25090000.000000
331859.000000	25540000.000000
331920.000001	25730000.000000
331979.000003	25780000.000000
332038.999999	26160000.000000
332100.000000	26490000.000000
332159.000002	26600000.000000
332218.999998	26910000.000000
332279.999999	27030000.000000
332339.000001	27050000.000000
332400.000002	27170000.000000
332459.999999	27290000.000000
332519.000001	27430000.000000
332580.000002	27470000.000000
332639.999998	26480000.000000
332699.000000	24030000.000000
332760.000001	22630000.000000
332819.999997	22020000.000000
332878.999999	21630000.000000
332940.000000	21460000.000000
332999.999997	21390000.000000
333058.999998	21340000.000000
333120.000000	21290000.000000
333180.000006	21240000.000000
333238.999998	21200000.000000
333299.999999	21160000.000000
333359.000001	21120000.000000
333418.999997	21090000.000000
333479.999998	21050000.000000
333539.000000	21020000.000000
333599.000007	20990000.000000
333659.999998	20960000.000000
333718.999999	20930000.000000
333779.000006	20890000.000000
333839.999997	20860000.000000
333898.999999	20840000.000000
333959.000005	20810000.000000
334020.000006	20780000.000000
334078.999998	20760000.000000
334139.000005	20730000.000000
334200.000006	20700000.000000
334258.999997	20680000.000000
334319.000004	20670000.000000
334380.000005	20640000.000000
334438.999997	20610000.000000
334499.999998	20580000.000000
334560.000004	20560000.000000
334619.000006	20540000.000000
334679.999997	20520000.000000
334740.000004	20330000.000000
334799.000005	20580000.000000
334860.000006	20610000.000000
334920.000003	20620000.000000
334979.000005	20610000.000000
335040.000006	20600000.000000
335100.000002	20610000.000000
335159.000004	20770000.000000
335220.000005	20860000.000000
335280.000002	20930000.000000
335339.000003	20960000.000000
335400.000004	20990000.000000
335459.000006	20980000.000000
335519.000003	21000000.000000
335580.000004	21130000.000000
335639.000006	21470000.000000
335699.000002	21730000.000000
335760.000003	21840000.000000
335819.000005	21910000.000000
335879.000001	21950000.000000
335940.000002	22000000.000000
335999.000004	22050000.000000
336059.000001	22080000.000000
336120.000002	22710000.000000
336179.000004	22960000.000000
336239.000000	23090000.000000
336300.000001	23200000.000000
336359.000003	23320000.000000
336418.999999	23400000.000000
336480.000000	23450000.000000
336539.000002	23490000.000000
336600.000003	23670000.000000
336660.000000	23770000.000000
336719.000002	23930000.000000
336780.000003	24100000.000000
336839.999999	24280000.000000
336899.000001	24700000.000000
336960.000002	25010000.000000
337019.999998	25140000.000000
337079.000000	25220000.000000
337140.000001	25300000.000000
337199.999998	25360000.000000
337259.000000	25370000.000000
337320.000001	25420000.000000
337379.999997	25470000.000000
337438.999999	25610000.000000
337500.000000	25770000.000000
337559.000002	25830000.000000
337618.999998	26010000.000000
337679.999999	26100000.000000
337739.000001	26220000.000000
337798.999998	26370000.000000
337859.999999	26500000.000000
337919.000001	26510000.000000
337978.999997	26530000.000000
338039.999998	26570000.000000
338099.000000	26640000.000000
338159.000006	26690000.000000
338219.999997	26720000.000000
338278.999999	26760000.000000
338339.000006	26780000.000000
338399.999997	26790000.000000
338458.999998	26860000.000000
338520.000000	26870000.000000
338580.000006	26950000.000000
338638.999998	26980000.000000
338699.999999	26990000.000000
338760.000005	27010000.000000
338818.999997	27030000.000000
338879.999998	27020000.000000
338940.000005	27000000.000000
338999.000007	26980000.000000
339059.999998	26980000.000000
339120.000004	26980000.000000
339179.000006	26990000.000000
339239.999997	27030000.000000
339300.000003	27060000.000000
339359.000005	27140000.000000
339420.000006	27140000.000000
339478.999998	27120000.000000
339539.000005	27130000.000000
339600.000006	27130000.000000
339658.999997	27130000.000000
339719.000004	27200000.000000
339780.000005	27200000.000000
339838.999997	27290000.000000
339899.000003	27330000.000000
339960.000004	27340000.000000
340019.000006	27350000.000000
340079.000003	27400000.000000
340140.000004	27390000.000000
340199.000005	27410000.000000
340259.000002	27400000.000000
340320.000003	27430000.000000
340379.000005	27430000.000000
340439.000001	27420000.000000
340500.000002	27450000.000000
340559.000004	27430000.000000
340620.000005	27480000.000000
340680.000002	27430000.000000
340739.000003	27430000.000000
340800.000004	27510000.000000
340860.000001	27510000.000000
340919.000003	27490000.000000
340980.000004	27520000.000000
341040.000000	27510000.000000
341099.000002	27530000.000000
341160.000003	27540000.000000
341220.000000	27540000.000000
341279.000001	27580000.000000
341340.000002	27570000.000000
341399.000004	27620000.000000
341459.000001	27610000.000000
341520.000002	27640000.000000
341579.000004	27640000.000000
341639.000000	27640000.000000
341700.000001	27590000.000000
341759.000003	27570000.000000
341818.999999	27570000.000000
341880.000000	27570000.000000
341939.000002	27600000.000000
341998.999999	27600000.000000
342060.000000	27600000.000000
342119.000002	27550000.000000
342178.999998	27570000.000000
342239.999999	27590000.000000
342299.000001	27620000.000000
342358.999997	27770000.000000
342419.999998	27790000.000000
342479.000000	27770000.000000
342540.000001	27760000.000000
342599.999998	27750000.000000
342659.000000	27780000.000000
342720.000001	27740000.000000
342779.999997	27780000.000000
342838.999999	27800000.000000
342900.000000	27760000.000000
342960.000006	27760000.000000
343018.999998	27820000.000000
343079.999999	27870000.000000
343140.000006	27840000.000000
343198.999998	27900000.000000
343259.999999	27860000.000000
343320.000005	27880000.000000
343378.999997	27890000.000000
343439.999998	27880000.000000
343499.000000	27830000.000000
343559.000006	27840000.000000
343619.999997	27820000.000000
343678.999999	27800000.000000
343739.000006	27770000.000000
343799.999997	27780000.000000
343858.999998	27770000.000000
343919.000005	27820000.000000
343980.000006	27710000.000000
344038.999998	27480000.000000
344099.000004	27360000.000000
344160.000005	27320000.000000
344218.999997	27280000.000000
344279.000004	27190000.000000
344340.000005	27140000.000000
344399.000007	27100000.000000
344459.999998	27100000.000000
344520.000004	27080000.000000
344579.000006	27050000.000000
344639.999997	27070000.000000
344700.000003	27050000.000000
344759.000005	27080000.000000
344820.000006	27060000.000000
344880.000003	27060000.000000
344939.000005	27080000.000000
345000.000006	27060000.000000
345060.000002	27040000.000000
345119.000004	27030000.000000
345180.000005	27040000.000000
345240.000001	27030000.000000
345299.000003	27000000.000000
345360.000004	26950000.000000
345420.000001	26940000.000000
345479.000003	26920000.000000
345540.000004	26940000.000000
345600.000000	26960000.000000
345659.000002	26940000.000000
345720.000003	26950000.000000
345779.000005	26960000.000000
345839.000001	26910000.000000
345900.000002	26920000.000000
345959.000004	26970000.000000
346019.000001	26970000.000000
346080.000002	27000000.000000
346139.000003	27050000.000000
346199.000000	27040000.000000
346260.000001	27040000.000000
346319.000003	27050000.000000
346378.999999	27030000.000000
346440.000000	27000000.000000
346499.000002	27060000.000000
346560.000003	27150000.000000
346620.000000	27130000.000000
346679.000001	27090000.000000
346740.000002	27070000.000000
346799.999999	27050000.000000
346859.000001	27000000.000000
346920.000002	26980000.000000
346979.999998	27040000.000000
347039.000000	27050000.000000
347100.000001	27040000.000000
347159.999998	27040000.000000
347218.999999	27040000.000000
347280.000000	27020000.000000
347339.999997	27030000.000000
347398.999999	27020000.000000
347460.000000	27020000.000000
347520.000006	27030000.000000
347578.999998	27020000.000000
347639.999999	26970000.000000
347699.000001	27030000.000000
347758.999997	27050000.000000
347819.999998	27010000.000000
347879.000000	27010000.000000
347938.999997	26980000.000000
347999.999998	26970000.000000
348059.000000	26940000.000000
348119.000006	26930000.000000
348179.999997	26890000.000000
348238.999999	26890000.000000
348299.000005	26890000.000000
348360.000006	26870000.000000
348418.999998	26860000.000000
348479.000005	26830000.000000
348540.000006	26820000.000000
348598.999998	26820000.000000
348659.999999	26810000.000000
348720.000005	26820000.000000
348778.999997	26850000.000000
348839.999998	26830000.000000
348900.000004	26820000.000000
348959.000006	26840000.000000
349019.999997	26800000.000000
349080.000004	26800000.000000
349139.000006	26790000.000000
349199.999997	26800000.000000
349260.000003	26800000.000000
349319.000005	26820000.000000
349380.000006	26840000.000000
349440.000002	26810000.000000
349499.000004	26860000.000000
349560.000005	26840000.000000
349618.999997	26870000.000000
349679.000004	26840000.000000
349740.000005	26830000.000000
349799.000007	26840000.000000
349859.000003	26930000.000000
349920.000004	26920000.000000
349979.000006	26940000.000000
350039.000002	26910000.000000
350100.000003	26920000.000000
350159.000005	26930000.000000
350219.000002	26910000.000000
350280.000003	26920000.000000
350339.000005	26930000.000000
350399.000001	26940000.000000
350460.000002	26920000.000000
350519.000004	26920000.000000
350579.000000	26880000.000000
350640.000001	26890000.000000
350699.000003	26870000.000000
350760.000004	26840000.000000
350820.000001	26830000.000000
350879.000003	26810000.000000
350940.000004	26800000.000000
351000.000000	26850000.000000
351059.000002	26890000.000000
351120.000003	26890000.000000
