   6.1173900e+05   2.7044700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   8.5000000e-01   4.5570000e+00   2.1000000e+01   2.1000000e+01
   6.1173200e+05   2.7039300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   5.0000000e-01   4.2160000e+00   2.1000000e+01   2.1000000e+01
   6.1172800e+05   2.7049100e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   4.5000000e-01   4.5140000e+00   2.1000000e+01   2.5000000e+01
   6.1164100e+05   2.7051100e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.4110000e+00   2.1000000e+01   2.6000000e+01
   6.1162200e+05   2.7068400e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   9.5000000e-01   4.2570000e+00   2.1000000e+01   2.6000000e+01
   6.1170300e+05   2.7056600e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.2870000e+00   2.1000000e+01   2.9000000e+01
   6.1165700e+05   2.7063200e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.5000000e-01   4.5780000e+00   2.1000000e+01   2.9000000e+01
   6.1169300e+05   2.7047000e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.0000000e-01   4.3780000e+00   2.1000000e+01   2.9000000e+01
   6.1163600e+05   2.7057600e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.4120000e+00   2.1000000e+01   3.1000000e+01
   6.1164500e+05   2.7068400e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   5.5000000e-01   4.3280000e+00   2.1000000e+01   3.2000000e+01
   6.1175900e+05   2.7037400e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   3.5000000e-01   4.3510000e+00   2.1000000e+01   3.4000000e+01
   6.1176600e+05   2.7031300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   9.0000000e-01   4.2360000e+00   2.1000000e+01   4.1000000e+01
   6.1168200e+05   2.7049100e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   4.5000000e-01   4.3200000e+00   2.1000000e+01   4.3000000e+01
   6.1164500e+05   2.7060500e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   3.5000000e-01   4.3880000e+00   2.1000000e+01   4.4000000e+01
   6.1169300e+05   2.7056300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   4.5000000e-01   3.9860000e+00   2.1000000e+01   4.5000000e+01
   6.1171200e+05   2.7050300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.3530000e+00   2.1000000e+01   5.1000000e+01
   6.1164100e+05   2.7054300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   3.5000000e-01   4.5030000e+00   2.1000000e+01   5.2000000e+01
   6.1168500e+05   2.7050700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   3.0000000e-01   4.4200000e+00   2.1000000e+01   5.2000000e+01
   6.1182200e+05   2.7025100e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   3.5000000e-01   4.1780000e+00   2.1000000e+01   5.6000000e+01
   6.1170500e+05   2.7052200e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   8.0000000e-01   4.3220000e+00   2.1000000e+01   5.6000000e+01
   6.1170900e+05   2.7042400e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   8.5000000e-01   4.5430000e+00   2.1000000e+01   5.7000000e+01
   6.1177000e+05   2.7043400e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.0000000e-01   4.1110000e+00   2.1000000e+01   5.9000000e+01
   6.1168000e+05   2.7055700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.0000000e-01   4.2530000e+00   2.2000000e+01   0.0000000e+00
   6.1154500e+05   2.7069900e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   8.0000000e-01   4.3820000e+00   2.2000000e+01   2.0000000e+00
   6.1167600e+05   2.7043600e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   1.1000000e+00   4.5260000e+00   2.2000000e+01   8.0000000e+00
   6.1163400e+05   2.7057000e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   1.1500000e+00   4.4620000e+00   2.2000000e+01   9.0000000e+00
   6.1171600e+05   2.7044300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   1.1000000e+00   4.5450000e+00   2.2000000e+01   9.0000000e+00
   6.1160500e+05   2.7055300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   9.0000000e-01   4.4470000e+00   2.2000000e+01   1.0000000e+01
   6.1161400e+05   2.7055900e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   9.5000000e-01   4.4740000e+00   2.2000000e+01   1.0000000e+01
   6.1165700e+05   2.7058700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   9.5000000e-01   4.4800000e+00   2.2000000e+01   1.1000000e+01
   6.1172000e+05   2.7048600e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   4.0000000e-01   4.2070000e+00   2.2000000e+01   1.1000000e+01
   6.1180900e+05   2.7054300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   1.1000000e+00   4.0850000e+00   2.2000000e+01   1.4000000e+01
   6.1178800e+05   2.7029300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   1.1000000e+00   4.2200000e+00   2.2000000e+01   1.4000000e+01
   6.1151800e+05   2.7071800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   9.5000000e-01   4.4200000e+00   2.2000000e+01   1.7000000e+01
   6.1171800e+05   2.7048600e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.1400000e+00   2.2000000e+01   2.0000000e+01
   6.1152000e+05   2.7079500e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.1680000e+00   2.2000000e+01   2.4000000e+01
   6.1184500e+05   2.7050700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   5.5000000e-01   4.2110000e+00   2.2000000e+01   2.5000000e+01
   6.1166500e+05   2.7066800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   2.3500000e+00   4.2660000e+00   2.2000000e+01   2.7000000e+01
   6.1171800e+05   2.7046500e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.5000000e-01   4.6280000e+00   2.2000000e+01   2.8000000e+01
   6.1174100e+05   2.7048400e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   4.0000000e-01   4.1590000e+00   2.2000000e+01   2.9000000e+01
   6.1182600e+05   2.7050900e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.2140000e+00   2.2000000e+01   3.0000000e+01
   6.1176300e+05   2.7054500e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.5000000e-01   4.1820000e+00   2.2000000e+01   3.1000000e+01
   6.1173600e+05   2.7047800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   5.0000000e-01   4.6280000e+00   2.2000000e+01   3.2000000e+01
   6.1176300e+05   2.7036800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   9.0000000e-01   4.2510000e+00   2.2000000e+01   3.8000000e+01
   6.1158000e+05   2.7072600e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   3.5000000e-01   4.3840000e+00   2.2000000e+01   4.1000000e+01
   6.1155300e+05   2.7062600e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.5000000e-01   4.3410000e+00   2.2000000e+01   4.4000000e+01
   6.1157000e+05   2.7055500e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.0000000e-01   4.4140000e+00   2.2000000e+01   4.9000000e+01
   6.1176800e+05   2.7049700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.1510000e+00   2.2000000e+01   5.0000000e+01
   6.1166400e+05   2.7064500e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.5000000e-01   4.3070000e+00   2.2000000e+01   5.7000000e+01
   6.1180900e+05   2.7047000e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.5000000e-01   4.1970000e+00   2.3000000e+01   0.0000000e+00
   6.1167600e+05   2.7052400e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   3.0000000e-01   4.4050000e+00   2.3000000e+01   2.0000000e+00
   6.1156600e+05   2.7058600e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.0000000e-01   4.4200000e+00   2.3000000e+01   3.0000000e+00
   6.1174700e+05   2.7046800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   1.3500000e+00   4.2240000e+00   2.3000000e+01   5.0000000e+00
   6.1164500e+05   2.7051800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.5000000e-01   4.4200000e+00   2.3000000e+01   5.0000000e+00
   6.1180500e+05   2.7029700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.5000000e-01   4.2220000e+00   2.3000000e+01   6.0000000e+00
   6.1160100e+05   2.7077000e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.5000000e-01   4.2870000e+00   2.3000000e+01   6.0000000e+00
   6.1167600e+05   2.7058700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.5000000e-01   4.2180000e+00   2.3000000e+01   8.0000000e+00
   6.1176800e+05   2.7037800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   8.0000000e-01   4.5320000e+00   2.3000000e+01   1.3000000e+01
   6.1153700e+05   2.7070700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.0000000e-01   4.3900000e+00   2.3000000e+01   1.6000000e+01
   6.1187200e+05   2.7052000e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   9.5000000e-01   4.2180000e+00   2.3000000e+01   1.7000000e+01
   6.1171600e+05   2.7048200e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.5000000e-01   4.5700000e+00   2.3000000e+01   1.8000000e+01
   6.1167200e+05   2.7052400e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   4.5000000e-01   4.3970000e+00   2.3000000e+01   1.8000000e+01
   6.1158000e+05   2.7073700e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   1.8500000e+00   4.3140000e+00   2.3000000e+01   1.8000000e+01
   6.1163200e+05   2.7071200e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.5000000e-01   4.3570000e+00   2.3000000e+01   2.5000000e+01
   6.1163000e+05   2.7056800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.5160000e+00   2.3000000e+01   2.8000000e+01
   6.1168700e+05   2.7062800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.5000000e-01   4.5150000e+00   2.3000000e+01   3.1000000e+01
   6.1162800e+05   2.7068200e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   8.5000000e-01   4.4930000e+00   2.3000000e+01   3.1000000e+01
   6.1164700e+05   2.7051600e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.5000000e-01   4.4970000e+00   2.3000000e+01   4.0000000e+01
   6.1169300e+05   2.7054500e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   1.1000000e+00   4.0860000e+00   2.3000000e+01   4.4000000e+01
   6.1170700e+05   2.7054500e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.5000000e-01   4.3070000e+00   2.3000000e+01   4.4000000e+01
   6.1179100e+05   2.7029300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   5.5000000e-01   4.2110000e+00   2.3000000e+01   4.6000000e+01
   6.1161600e+05   2.7061300e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   6.0000000e-01   4.5430000e+00   2.3000000e+01   4.6000000e+01
   6.1162400e+05   2.7067800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   5.0000000e-01   4.3820000e+00   2.3000000e+01   4.9000000e+01
   6.1173200e+05   2.7039100e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.5000000e-01   4.2390000e+00   2.3000000e+01   4.9000000e+01
   6.1168000e+05   2.7052800e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   7.0000000e-01   4.3510000e+00   2.3000000e+01   5.4000000e+01
   6.1171800e+05   2.7053000e+05   2.0060000e+03   1.2000000e+01   6.0000000e+00   5.0000000e-01   4.4820000e+00   2.3000000e+01   5.4000000e+01
   6.1166200e+05   2.7057600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.4380000e+00   0.0000000e+00   0.0000000e+00
   6.1165700e+05   2.7057400e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.5000000e-01   4.3950000e+00   0.0000000e+00   1.0000000e+00
   6.1181800e+05   2.7051600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.5000000e-01   4.1660000e+00   0.0000000e+00   2.0000000e+00
   6.1162600e+05   2.7067200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.5000000e-01   4.3450000e+00   0.0000000e+00   3.0000000e+00
   6.1177400e+05   2.7057800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.0990000e+00   0.0000000e+00   6.0000000e+00
   6.1165100e+05   2.7054700e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.3500000e+00   4.2990000e+00   0.0000000e+00   8.0000000e+00
   6.1170900e+05   2.7051800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.5000000e-01   4.5070000e+00   0.0000000e+00   8.0000000e+00
   6.1178400e+05   2.7030100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.5000000e-01   4.2180000e+00   0.0000000e+00   1.4000000e+01
   6.1175100e+05   2.7035900e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   9.0000000e-01   4.5910000e+00   0.0000000e+00   1.5000000e+01
   6.1170700e+05   2.7053200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   3.0000000e-01   4.3300000e+00   0.0000000e+00   1.5000000e+01
   6.1165100e+05   2.7065300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.0000000e-01   4.4320000e+00   0.0000000e+00   1.9000000e+01
   6.1174900e+05   2.7035900e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.4220000e+00   0.0000000e+00   2.2000000e+01
   6.1180900e+05   2.7053900e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   3.0000000e-01   4.1120000e+00   0.0000000e+00   2.3000000e+01
   6.1158900e+05   2.7074500e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.0000000e-01   4.2360000e+00   0.0000000e+00   2.4000000e+01
   6.1159500e+05   2.7056600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.0000000e-01   4.4360000e+00   0.0000000e+00   2.5000000e+01
   6.1161600e+05   2.7066100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.5000000e-01   4.2570000e+00   0.0000000e+00   2.7000000e+01
   6.1176200e+05   2.7035300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.0000000e-01   4.1550000e+00   0.0000000e+00   2.9000000e+01
   6.1172600e+05   2.7039300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   3.0000000e-01   4.0950000e+00   0.0000000e+00   3.0000000e+01
   6.1180300e+05   2.7052800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.1050000e+00   0.0000000e+00   3.1000000e+01
   6.1158400e+05   2.7077400e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.0000000e-01   4.2140000e+00   0.0000000e+00   3.2000000e+01
   6.1162200e+05   2.7066100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.0000000e-01   4.3950000e+00   0.0000000e+00   3.2000000e+01
   6.1175900e+05   2.7031200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.5000000e-01   4.2240000e+00   0.0000000e+00   3.3000000e+01
   6.1158000e+05   2.7078700e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   8.5000000e-01   4.2100000e+00   0.0000000e+00   3.7000000e+01
   6.1178000e+05   2.7030500e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.1000000e+00   4.2160000e+00   0.0000000e+00   4.0000000e+01
   6.1158400e+05   2.7061200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.5000000e-01   4.4120000e+00   0.0000000e+00   4.0000000e+01
   6.1182200e+05   2.7051400e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.0000000e+00   4.1890000e+00   0.0000000e+00   4.2000000e+01
   6.1165500e+05   2.7052000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.1000000e+00   4.3530000e+00   0.0000000e+00   4.3000000e+01
   6.1170900e+05   2.7041200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.1500000e+00   4.4030000e+00   0.0000000e+00   4.4000000e+01
   6.1160900e+05   2.7071200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.5000000e-01   4.2530000e+00   0.0000000e+00   4.4000000e+01
   6.1187400e+05   2.7051100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   8.0000000e-01   4.1760000e+00   0.0000000e+00   4.5000000e+01
   6.1175700e+05   2.7043900e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.0000000e-01   4.1240000e+00   0.0000000e+00   4.8000000e+01
   6.1185300e+05   2.7050500e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   9.5000000e-01   4.1280000e+00   0.0000000e+00   4.9000000e+01
   6.1171200e+05   2.7048200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.3970000e+00   0.0000000e+00   4.9000000e+01
   6.1169500e+05   2.7047800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   9.0000000e-01   4.5340000e+00   0.0000000e+00   5.1000000e+01
   6.1178600e+05   2.7049500e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   8.0000000e-01   4.1370000e+00   0.0000000e+00   5.3000000e+01
   6.1189900e+05   2.7052000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.5000000e-01   4.2070000e+00   0.0000000e+00   5.3000000e+01
   6.1168200e+05   2.7058200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   3.5000000e-01   3.9890000e+00   0.0000000e+00   5.4000000e+01
   6.1188500e+05   2.7048400e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.5000000e-01   4.1530000e+00   0.0000000e+00   5.4000000e+01
   6.1165100e+05   2.7058200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.0000000e-01   4.2990000e+00   0.0000000e+00   5.5000000e+01
   6.1166400e+05   2.7058600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.0000000e-01   4.3380000e+00   0.0000000e+00   5.7000000e+01
   6.1179500e+05   2.7030500e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.3000000e+00   4.1470000e+00   1.0000000e+00   0.0000000e+00
   6.1153000e+05   2.7072200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   8.5000000e-01   4.2370000e+00   1.0000000e+00   1.0000000e+00
   6.1182200e+05   2.7044900e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.5000000e-01   4.4630000e+00   1.0000000e+00   1.0000000e+00
   6.1180300e+05   2.7058900e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.0890000e+00   1.0000000e+00   4.0000000e+00
   6.1172200e+05   2.7046300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.5000000e-01   4.4010000e+00   1.0000000e+00   5.0000000e+00
   6.1173200e+05   2.7049300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.4340000e+00   1.0000000e+00   5.0000000e+00
   6.1168800e+05   2.7057000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.0000000e-01   4.2100000e+00   1.0000000e+00   6.0000000e+00
   6.1153900e+05   2.7068600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   9.0000000e-01   4.3930000e+00   1.0000000e+00   6.0000000e+00
   6.1175700e+05   2.7050100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.5000000e-01   4.1510000e+00   1.0000000e+00   6.0000000e+00
   6.1166800e+05   2.7075100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.0000000e-01   4.0860000e+00   1.0000000e+00   9.0000000e+00
   6.1175700e+05   2.7032000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.5000000e-01   4.2200000e+00   1.0000000e+00   9.0000000e+00
   6.1177000e+05   2.7052800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.5000000e-01   4.2320000e+00   1.0000000e+00   1.0000000e+01
   6.1169100e+05   2.7050900e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.5000000e-01   4.3570000e+00   1.0000000e+00   1.1000000e+01
   6.1181200e+05   2.7052800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.0000000e-01   4.2070000e+00   1.0000000e+00   1.1000000e+01
   6.1182600e+05   2.7051100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   8.0000000e-01   4.2610000e+00   1.0000000e+00   1.2000000e+01
   6.1177200e+05   2.7036800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.5000000e-01   4.5220000e+00   1.0000000e+00   1.2000000e+01
   6.1167800e+05   2.7056400e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.0000000e-01   4.0720000e+00   1.0000000e+00   1.4000000e+01
   6.1174100e+05   2.7041800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.2550000e+00   1.0000000e+00   1.5000000e+01
   6.1165300e+05   2.7068000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.5000000e-01   4.3180000e+00   1.0000000e+00   1.5000000e+01
   6.1173700e+05   2.7043000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.2200000e+00   1.0000000e+00   1.6000000e+01
   6.1168000e+05   2.7050300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.5000000e-01   4.4510000e+00   1.0000000e+00   1.8000000e+01
   6.1167800e+05   2.7051600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.0000000e-01   4.4220000e+00   1.0000000e+00   1.8000000e+01
   6.1173900e+05   2.7056300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   9.0000000e-01   4.3180000e+00   1.0000000e+00   1.8000000e+01
   6.1162000e+05   2.7058600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.0000000e-01   4.2820000e+00   1.0000000e+00   1.9000000e+01
   6.1171600e+05   2.7049100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.5000000e-01   4.5300000e+00   1.0000000e+00   2.0000000e+01
   6.1173600e+05   2.7049300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   3.5000000e-01   4.3550000e+00   1.0000000e+00   2.0000000e+01
   6.1161200e+05   2.7070700e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.5000000e-01   4.3650000e+00   1.0000000e+00   2.1000000e+01
   6.1178000e+05   2.7052000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.0000000e-01   4.1450000e+00   1.0000000e+00   2.3000000e+01
   6.1159100e+05   2.7075900e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.5000000e-01   4.2220000e+00   1.0000000e+00   2.3000000e+01
   6.1172600e+05   2.7042200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   8.0000000e-01   4.5490000e+00   1.0000000e+00   3.3000000e+01
   6.1164100e+05   2.7077200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   8.0000000e-01   4.1570000e+00   1.0000000e+00   3.5000000e+01
   6.1160500e+05   2.7056400e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.1500000e+00   4.2910000e+00   1.0000000e+00   3.6000000e+01
   6.1159700e+05   2.7076600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   3.5000000e-01   4.2100000e+00   1.0000000e+00   3.7000000e+01
   6.1178600e+05   2.7042600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.5000000e-01   4.3370000e+00   1.0000000e+00   3.8000000e+01
   6.1168200e+05   2.7054100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   3.5000000e-01   4.2350000e+00   1.0000000e+00   3.8000000e+01
   6.1174100e+05   2.7039000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   9.0000000e-01   4.2320000e+00   1.0000000e+00   3.9000000e+01
   6.1172800e+05   2.7056400e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.0000000e-01   4.0760000e+00   1.0000000e+00   4.0000000e+01
   6.1171200e+05   2.7038200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.5000000e-01   4.2590000e+00   1.0000000e+00   4.1000000e+01
   6.1159100e+05   2.7072000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.5000000e-01   4.4760000e+00   1.0000000e+00   4.2000000e+01
   6.1153400e+05   2.7066000e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.3000000e+00   4.3640000e+00   1.0000000e+00   4.3000000e+01
   6.1161400e+05   2.7063800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   2.1500000e+00   4.3200000e+00   1.0000000e+00   4.4000000e+01
   6.1159100e+05   2.7073800e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.0000000e+00   4.2240000e+00   1.0000000e+00   4.5000000e+01
   6.1161000e+05   2.7060900e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.5000000e-01   4.3950000e+00   1.0000000e+00   4.8000000e+01
   6.1153800e+05   2.7071400e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.5000000e-01   4.3890000e+00   1.0000000e+00   4.9000000e+01
   6.1176800e+05   2.7049300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   4.0000000e-01   4.1660000e+00   1.0000000e+00   4.9000000e+01
   6.1160700e+05   2.7075300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.5000000e-01   4.3860000e+00   1.0000000e+00   5.0000000e+01
   6.1173200e+05   2.7036600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.0000000e-01   4.2470000e+00   1.0000000e+00   5.2000000e+01
   6.1178000e+05   2.7039300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   7.5000000e-01   4.1280000e+00   1.0000000e+00   5.5000000e+01
   6.1177200e+05   2.7037200e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   9.5000000e-01   4.5700000e+00   1.0000000e+00   5.5000000e+01
   6.1181800e+05   2.7042400e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.0000000e-01   4.1010000e+00   1.0000000e+00   5.7000000e+01
   6.1172200e+05   2.7054100e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   3.5000000e-01   4.4070000e+00   1.0000000e+00   5.8000000e+01
   6.1172600e+05   2.7055500e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   5.0000000e-01   4.3910000e+00   1.0000000e+00   5.8000000e+01
   6.1169500e+05   2.7051600e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   6.0000000e-01   4.5180000e+00   2.0000000e+00   1.1000000e+01
   6.1181200e+05   2.7030300e+05   2.0060000e+03   1.2000000e+01   7.0000000e+00   1.3000000e+00   4.2220000e+00   2.0000000e+00   1.1000000e+01
