x	y
265139.999998	30.126667
265200.000004	30.325000
265259.000006	30.496667
265319.999997	30.173333
265378.999999	30.278333
265439.000006	30.478333
265499.999997	30.106667
265558.999998	30.306667
265619.000005	30.373333
265680.000006	30.193333
265738.999998	30.335000
265799.000004	30.440000
265860.000005	30.535000
265918.999997	30.203333
265979.000004	30.421667
266040.000005	30.298333
266099.000007	30.345000
266220.000004	30.221667
266279.000006	30.268333
266400.000003	30.421667
266459.000005	30.488333
266520.000006	30.478333
266580.000003	30.506667
266639.000005	30.430000
266700.000006	30.306667
266760.000002	30.743333
266819.000004	30.268333
266880.000005	30.383333
266940.000001	30.401667
266999.000003	30.650000
267060.000004	30.393333
267120.000001	30.496667
267179.000003	30.278333
267240.000004	30.126667
267299.000005	30.640000
267359.000002	30.640000
267420.000003	30.078333
267479.000005	30.355000
267539.000001	30.468333
267600.000002	29.975000
267659.000004	30.401667
267719.000001	30.563333
267780.000002	30.126667
267839.000003	30.363333
267899.000000	30.620000
267960.000001	29.926667
268019.000003	30.260000
268078.999999	30.401667
268140.000000	30.116667
268199.000002	30.173333
268320.000000	30.050000
268379.000001	30.145000
268499.999999	29.860000
268559.000001	30.060000
268620.000002	30.440000
268679.999998	30.003333
268739.000000	29.975000
268800.000001	30.363333
268859.999998	30.021667
268918.999999	30.060000
268980.000000	30.373333
269039.999997	30.050000
269098.999999	29.993333
269160.000000	30.450000
269219.000002	30.260000
269278.999998	30.136667
269339.999999	30.620000
269399.000001	30.278333
269458.999997	30.231667
269519.999998	30.383333
269579.000000	30.116667
269638.999997	30.288333
269699.999998	30.383333
269759.000000	30.173333
269819.000006	30.345000
269879.999997	30.165000
269938.999999	30.173333
269999.000005	30.296667
270060.000006	30.241667
270118.999998	30.031667
270240.000006	30.060000
270298.999998	30.231667
270420.000005	30.088333
270478.999997	29.926667
270539.999998	30.363333
270600.000004	30.070000
270659.000006	30.183333
270719.999997	30.440000
270780.000004	30.031667
270839.000006	30.050000
270899.999997	30.743333
270960.000003	30.165000
271019.000005	30.060000
271080.000006	30.591667
271138.999998	30.193333
271199.000004	30.250000
271260.000005	30.573333
271318.999997	30.268333
271379.000004	30.003333
271440.000005	30.391667
271499.000007	30.260000
271559.000003	30.011667
271620.000004	30.573333
271679.000006	30.355000
271739.000002	30.003333
271800.000003	30.506667
271859.000005	30.478333
271919.000002	29.975000
271980.000003	30.381667
272039.000005	30.411667
272099.000001	29.888333
272160.000002	30.545000
272219.000004	30.478333
272340.000001	30.573333
272399.000003	30.553333
272460.000004	30.201667
272520.000001	30.440000
272579.000003	30.383333
272640.000004	30.345000
272700.000000	30.658333
272759.000002	30.506667
272820.000003	30.306667
272879.999999	30.553333
272939.000001	30.506667
273000.000002	30.365000
273059.999999	30.326667
273119.000001	30.620000
273180.000002	30.183333
273239.000003	30.278333
273299.000000	30.211667
273360.000001	30.316667
273419.000003	30.430000
273478.999999	30.516667
273540.000000	30.155000
273599.000002	30.391667
273658.999998	30.535000
273720.000000	30.250000
273779.000001	30.260000
273838.999998	30.088333
273899.999999	30.260000
273959.000001	30.393333
274018.999997	30.545000
274079.999998	30.250000
274139.000000	30.221667
274199.000007	30.430000
274259.999998	30.155000
274318.999999	30.116667
274379.000006	30.535000
274439.999997	30.211667
274498.999999	29.878333
274560.000000	30.440000
274620.000006	30.088333
274678.999998	30.078333
274739.999999	30.630000
274800.000006	30.193333
274858.999997	30.250000
274919.999998	30.591667
274980.000005	30.373333
275038.999997	30.316667
275099.999998	30.488333
275160.000004	30.401667
275219.000006	30.658333
275279.999997	29.975000
275338.999999	30.460000
275399.000005	30.676667
275460.000006	30.165000
275518.999998	30.145000
275579.000005	30.488333
275640.000006	30.183333
275698.999998	30.545000
275759.000004	30.155000
275820.000005	30.070000
275878.999997	30.545000
275939.000003	30.126667
276000.000004	30.535000
276059.000006	30.460000
276119.000003	30.516667
276180.000004	30.136667
276239.000006	30.108333
276299.000002	30.563333
276360.000003	30.201667
276419.000005	30.355000
276479.000001	30.231667
276540.000002	30.591667
276599.000004	30.611667
276660.000005	30.345000
276720.000002	30.193333
276779.000004	30.373333
276840.000005	30.488333
276900.000001	30.268333
276959.000003	29.985000
277020.000004	30.573333
277080.000000	30.326667
277139.000002	30.250000
277200.000003	30.155000
277260.000000	30.250000
277319.000002	30.421667
277380.000003	30.031667
277439.999999	30.221667
277499.000001	30.345000
277560.000002	30.031667
277619.000004	30.031667
277679.000000	30.363333
277740.000001	30.440000
277799.000003	30.116667
277859.000000	30.363333
277920.000001	30.411667
277979.000003	30.355000
278038.999999	30.155000
278100.000000	30.401667
278159.000002	30.450000
278218.999998	30.193333
278279.999999	30.525000
278339.000001	30.440000
278398.999998	30.050000
278459.999999	30.401667
278519.000001	30.240000
278578.999997	30.183333
278639.999998	30.496667
278699.000000	30.506667
278760.000001	30.345000
278819.999997	30.401667
278878.999999	30.278333
278940.000000	30.288333
278999.999997	30.250000
279058.999998	30.355000
279120.000000	30.306667
279180.000006	30.440000
279238.999998	30.298333
279299.999999	30.506667
279360.000005	30.583333
279418.999997	29.926667
279479.999998	30.601667
279540.000005	30.516667
279599.000007	29.975000
279659.999998	30.401667
279718.999999	30.450000
279779.000006	29.926667
279839.999997	30.401667
279898.999999	30.211667
279959.000005	30.306667
280020.000006	30.211667
280080.000003	30.050000
280139.000005	30.383333
280199.000001	30.458333
280260.000002	30.363333
280319.000004	30.525000
280379.000000	30.240000
280440.000001	30.260000
280499.000003	30.640000
280560.000004	30.183333
280620.000001	30.240000
280679.000003	30.001667
280740.000004	30.506667
280800.000000	30.430000
280859.000002	30.308333
280920.000003	30.420000
280979.999999	30.411667
281039.000001	29.870000
281100.000002	30.450000
281159.999999	30.135000
281219.000001	30.460000
281280.000002	30.430000
281339.000003	30.288333
281399.000000	30.306667
281460.000001	30.468333
281519.000003	30.658333
281578.999999	30.363333
281640.000000	30.335000
281699.000002	30.440000
281758.999998	30.021667
281820.000000	30.088333
281879.000001	30.213333
281938.999998	30.173333
281999.999999	30.221667
282059.000001	30.136667
282118.999997	30.355000
282179.999998	30.298333
282239.000000	30.753333
282299.000007	30.555000
282359.999998	30.040000
282418.999999	30.335000
282479.000006	29.888333
282539.999997	30.430000
282598.999999	30.003333
282659.000005	30.288333
282720.000006	29.945000
282778.999998	30.145000
282839.999999	30.136667
282900.000006	30.250000
282958.999997	30.488333
283019.999998	30.411667
283080.000005	30.486667
283138.999997	30.165000
283199.999998	30.355000
283259.000000	30.383333
283319.000006	30.165000
283379.999997	30.145000
283438.999999	29.975000
283499.000005	30.183333
283560.000006	30.106667
283618.999998	30.250000
283679.000005	30.393333
283740.000006	30.668333
283798.999998	30.458333
283859.000004	30.298333
283920.000005	30.345000
283978.999997	30.201667
284039.000003	30.173333
284100.000004	30.373333
284159.000006	30.041667
284219.000003	30.288333
284280.000004	30.335000
284339.000006	30.193333
284399.000002	30.391667
284460.000003	30.155000
284519.000005	30.611667
284579.000001	30.231667
284640.000002	30.345000
284699.000004	30.240000
284759.000001	29.813333
284820.000002	30.506667
284879.000004	30.031667
284939.000000	30.316667
285000.000001	30.060000
285059.000003	30.106667
285120.000004	30.183333
285180.000000	29.888333
285239.000002	30.355000
285300.000003	30.078333
285360.000000	30.306667
285419.000002	30.306667
285480.000003	30.611667
285539.999999	30.555000
285599.000001	30.345000
285660.000002	30.193333
285719.000004	30.211667
285779.000000	30.070000
285840.000001	30.193333
285899.999998	30.183333
285959.000000	30.270000
286020.000001	30.193333
286079.000003	30.278333
286138.999999	30.401667
286200.000000	30.173333
286259.000002	30.620000
286318.999998	30.478333
286379.999999	30.270000
286439.000001	30.430000
286498.999998	29.908333
286559.999999	30.525000
286619.000001	30.145000
286678.999997	30.070000
286739.999998	30.230000
286799.000000	29.993333
286859.000006	30.421667
286919.999997	29.850000
286978.999999	30.211667
287039.000006	30.258333
287099.999997	30.041667
287158.999998	30.306667
287220.000000	30.088333
287280.000006	30.298333
287338.999998	30.496667
287399.999999	30.355000
287460.000005	30.496667
287518.999997	30.401667
287579.999998	30.288333
287640.000005	30.611667
287699.000007	30.031667
287759.999998	30.260000
287820.000004	30.126667
287879.000006	30.108333
287939.999997	30.268333
288000.000003	29.983333
288059.000005	30.183333
288120.000006	30.250000
288178.999998	30.345000
288239.000005	30.573333
288300.000006	30.193333
288358.999997	30.250000
288419.000004	30.363333
288480.000005	30.298333
288538.999997	30.555000
288599.000003	30.316667
288660.000004	30.430000
288719.000006	30.250000
288779.000003	30.003333
288840.000004	30.553333
288899.000005	30.136667
288959.000002	30.430000
289020.000003	30.355000
289079.000005	30.108333
289139.000001	30.573333
289200.000002	30.173333
289259.000004	30.193333
289320.000005	30.201667
289380.000002	30.136667
289439.000003	30.516667
289500.000004	30.383333
289560.000001	30.278333
289619.000003	30.345000
289680.000004	30.326667
289740.000000	30.383333
289799.000002	30.050000
289860.000003	30.506667
289920.000000	30.193333
289979.000001	30.326667
290040.000002	30.296667
290099.999999	30.098333
290159.000001	30.411667
290220.000002	29.983333
290279.999998	30.298333
290339.000000	30.296667
290400.000001	30.268333
290459.000003	30.193333
290518.999999	30.003333
290580.000000	30.450000
290639.000002	30.040000
290698.999999	30.278333
290760.000000	30.278333
290819.000002	30.411667
290878.999998	30.573333
290939.999999	30.183333
290999.000001	30.316667
291058.999997	30.201667
291119.999998	30.383333
291179.000000	30.288333
291299.999998	30.335000
291359.000000	30.106667
291420.000001	30.316667
291479.999997	30.126667
291538.999999	30.165000
291600.000000	29.965000
291660.000006	30.050000
291718.999998	30.335000
291779.999999	30.335000
291840.000006	30.516667
291898.999998	30.345000
291959.999999	30.135000
292020.000005	30.345000
292078.999997	30.068333
292139.999998	30.460000
292200.000004	30.155000
292259.000006	30.078333
292319.999997	30.440000
292380.000004	30.173333
292439.000006	30.231667
292499.999997	30.298333
292558.999998	30.306667
292619.000005	30.335000
292680.000006	29.993333
292738.999998	30.440000
292799.000004	30.383333
292860.000005	30.240000
292918.999997	30.363333
292979.000004	29.955000
293040.000005	30.725000
293099.000007	30.421667
293159.999998	30.373333
293220.000004	30.325000
293279.000006	30.106667
293339.999997	30.278333
293400.000003	30.240000
293459.000005	30.145000
293520.000006	30.306667
293580.000003	29.965000
293639.000005	30.050000
293700.000006	30.268333
293760.000002	30.175000
293819.000004	30.355000
293880.000005	30.326667
293940.000001	30.278333
293999.000003	30.430000
294060.000004	29.936667
294120.000001	30.211667
294179.000003	30.620000
294240.000004	30.136667
294300.000000	30.221667
294359.000002	30.496667
294420.000003	30.126667
294479.000005	30.306667
294539.000001	30.335000
294600.000002	30.078333
294659.000004	30.211667
294719.000001	30.401667
294780.000002	30.268333
294839.000003	30.355000
294899.000000	30.478333
294960.000001	30.203333
295019.000003	30.430000
295078.999999	30.393333
295140.000000	30.193333
295199.000002	30.383333
295260.000003	30.316667
295320.000000	30.268333
295379.000001	30.345000
295440.000002	30.306667
295499.999999	30.440000
295559.000001	30.545000
295620.000002	30.383333
295679.999998	30.421667
295739.000000	30.496667
295800.000001	30.221667
295859.999998	30.355000
295918.999999	30.496667
295980.000000	30.173333
296039.999997	30.363333
296098.999999	30.355000
296160.000000	30.136667
296220.000006	30.260000
296278.999998	30.040000
296339.999999	30.573333
296400.000006	30.260000
296458.999997	29.898333
296519.999998	30.553333
296579.000000	30.316667
296638.999997	30.041667
296699.999998	30.478333
296759.000000	30.203333
296819.000006	30.230000
296879.999997	30.335000
296938.999999	30.050000
296999.000005	30.516667
297060.000006	30.003333
297118.999998	30.106667
297179.000005	30.391667
297240.000006	29.936667
297298.999998	30.240000
297359.999999	30.393333
297420.000005	30.021667
297478.999997	30.421667
297539.999998	30.288333
297600.000004	30.581667
297659.000006	30.316667
297719.999997	30.221667
297780.000004	30.278333
297839.000006	29.993333
297899.999997	30.430000
297960.000003	30.278333
298019.000005	30.203333
298080.000006	30.260000
298140.000002	30.050000
298199.000004	30.078333
298260.000005	30.296667
298320.000002	30.335000
298379.000004	30.496667
298440.000005	29.888333
298500.000001	30.478333
298559.000003	30.363333
298620.000004	30.041667
298679.000006	30.450000
298739.000002	29.983333
298800.000003	30.496667
298859.000005	30.201667
298919.000002	30.278333
298980.000003	30.345000
299039.000005	30.165000
299099.000001	30.268333
299160.000002	30.211667
299219.000004	30.183333
299279.000000	30.231667
299340.000001	29.821667
299399.000003	30.355000
299459.000000	30.306667
299520.000001	30.355000
299579.000003	30.611667
299640.000004	30.250000
299700.000000	30.468333
299759.000002	30.278333
299820.000003	30.155000
299879.999999	30.268333
299939.000001	29.983333
300000.000002	30.335000
300059.999999	30.268333
300119.000001	30.021667
300180.000002	30.496667
300239.999998	30.260000
300299.000000	30.373333
300360.000001	29.888333
300419.999997	30.230000
300478.999999	30.545000
300540.000000	30.193333
300599.000002	30.211667
300658.999998	30.003333
300720.000000	30.611667
300779.000001	30.345000
300838.999998	30.041667
300899.999999	30.345000
300959.000001	30.050000
301018.999997	30.440000
301079.999998	29.975000
301139.000000	30.260000
301199.000007	30.221667
301259.999998	30.135000
301318.999999	30.545000
301379.000006	30.230000
301439.999997	30.326667
301498.999999	30.306667
301559.000005	30.203333
301620.000006	30.250000
301678.999998	30.041667
301739.999999	30.326667
301800.000006	30.193333
301858.999997	30.060000
301919.999998	30.363333
301980.000005	30.306667
302038.999997	30.506667
302099.999998	30.108333
302160.000004	30.268333
302219.000006	29.651667
302279.999997	30.108333
302340.000004	30.516667
302399.000005	30.098333
302460.000006	30.363333
302520.000003	30.221667
302579.000005	29.993333
302640.000006	30.258333
302698.999998	29.965000
302759.000004	30.355000
302820.000005	30.070000
302878.999997	30.211667
302939.000003	30.211667
303000.000004	30.088333
303059.000006	30.478333
303119.000003	30.345000
303180.000004	30.335000
303239.000006	30.326667
303299.000002	30.306667
303360.000003	30.296667
303419.000005	30.011667
303479.000001	29.975000
303540.000002	30.231667
303599.000004	30.193333
303659.000001	30.298333
303720.000002	30.040000
303779.000004	30.201667
303840.000005	30.136667
303900.000001	30.355000
303959.000003	30.555000
304020.000004	29.870000
304080.000000	30.345000
304139.000002	30.306667
304200.000003	30.365000
304260.000000	30.401667
304319.000002	29.975000
304380.000003	30.440000
304439.999999	30.260000
304499.000001	30.201667
304560.000002	30.250000
304619.999998	30.221667
304679.000000	30.411667
304740.000001	29.946667
304799.999998	30.041667
304859.000000	30.316667
304920.000001	30.155000
304979.000003	30.268333
305038.999999	30.268333
305100.000000	30.221667
305159.000002	30.506667
305218.999998	30.326667
305279.999999	30.553333
305339.000001	30.591667
305398.999998	30.316667
305459.999999	30.468333
305519.000001	30.278333
305578.999997	30.326667
305639.999998	30.355000
305699.000000	30.175000
305759.000006	29.993333
305819.999997	30.193333
305878.999999	30.041667
305939.000006	30.098333
305999.999997	30.231667
306058.999998	30.363333
306119.000005	30.106667
306180.000006	30.175000
306238.999998	30.355000
306299.000004	30.648333
306360.000005	30.268333
306418.999997	30.630000
306479.000004	30.391667
306540.000005	30.240000
306599.000007	30.326667
306659.000003	30.155000
306720.000004	30.316667
306779.000006	30.193333
306839.999997	30.591667
306900.000003	30.383333
306959.000005	30.221667
307020.000006	30.335000
307080.000003	30.116667
307139.000005	30.155000
307200.000006	30.173333
307260.000002	30.021667
307319.000004	30.231667
307380.000005	30.316667
307440.000001	30.573333
307499.000003	30.260000
307560.000004	30.250000
307620.000001	30.296667
307679.000003	30.041667
307740.000004	30.250000
307800.000000	30.126667
307859.000002	30.250000
307920.000003	30.165000
307979.000005	30.298333
308039.000001	30.430000
308100.000002	30.288333
308159.000004	30.601667
308219.000001	30.583333
308280.000002	30.260000
308339.000003	30.240000
308399.000000	29.955000
308460.000001	30.468333
308519.000003	30.211667
308578.999999	30.221667
308640.000000	30.021667
308699.000002	30.326667
308758.999998	30.676667
308820.000000	30.136667
308879.000001	30.316667
308940.000002	29.946667
308999.999999	30.260000
309059.000001	30.468333
309120.000002	30.458333
309179.999998	30.401667
309239.000000	30.268333
309300.000001	30.421667
309359.999998	29.983333
309418.999999	30.145000
309480.000000	30.116667
309539.999997	30.136667
309598.999999	30.316667
309660.000000	30.173333
309720.000006	30.355000
309778.999998	30.563333
309839.999999	30.268333
309900.000006	30.401667
309958.999997	30.383333
310019.999998	30.516667
310079.000000	30.260000
310138.999997	30.003333
310199.999998	30.411667
310259.000000	29.888333
310319.000006	30.383333
310379.999997	30.183333
310438.999999	30.183333
310499.000005	30.296667
310560.000006	30.098333
310618.999998	30.325000
310679.000005	30.591667
310740.000006	30.106667
310798.999998	30.355000
310920.000005	30.620000
310978.999997	30.421667
311039.999998	30.411667
311100.000004	30.258333
311159.000006	30.288333
311219.999997	30.306667
311280.000004	30.155000
311339.000006	30.165000
311399.999997	30.183333
311460.000003	30.078333
311519.000005	30.250000
311580.000006	30.268333
311640.000002	30.620000
311699.000004	30.601667
311760.000005	30.355000
311820.000002	30.496667
311879.000004	30.240000
311940.000005	30.383333
312000.000001	30.411667
312059.000003	29.945000
312120.000004	30.430000
312179.000006	30.003333
312239.000002	30.221667
312300.000003	30.325000
312359.000005	30.288333
312419.000002	30.211667
312480.000003	30.136667
312539.000005	30.183333
312599.000001	30.650000
312660.000002	30.155000
312719.000004	30.288333
312840.000001	30.231667
312899.000003	30.211667
313020.000001	30.478333
313079.000003	30.458333
313140.000004	30.098333
313200.000000	30.545000
313259.000002	30.620000
313320.000003	30.316667
313379.999999	30.468333
313439.000001	30.583333
313500.000002	30.345000
313559.999999	30.440000
313619.000001	30.373333
313680.000002	30.278333
313739.999998	30.468333
313799.000000	30.363333
313860.000001	30.296667
313919.000003	30.201667
313978.999999	30.240000
314040.000000	30.383333
314099.000002	30.288333
314158.999998	30.021667
314220.000000	30.630000
314279.000001	30.316667
314338.999998	30.003333
314399.999999	30.383333
314459.000001	30.298333
314579.999998	30.458333
314639.000000	30.316667
314759.999998	30.231667
314818.999999	30.155000
314939.999997	30.136667
314998.999999	30.231667
315120.000006	30.078333
315178.999998	30.155000
315300.000006	30.260000
315358.999997	30.355000
315419.999998	30.250000
315480.000005	30.450000
315538.999997	30.458333
315599.999998	30.250000
315660.000004	30.488333
315719.000006	30.658333
315779.999997	30.306667
315840.000004	30.355000
315899.000005	30.506667
315960.000006	30.345000
316018.999998	30.288333
316079.000005	30.088333
316140.000006	30.488333
316198.999998	30.260000
316259.000004	30.098333
316320.000005	30.516667
316378.999997	30.211667
316439.000003	30.060000
316500.000004	30.468333
316559.000006	30.288333
316619.000003	30.203333
316680.000004	30.383333
316739.000006	30.221667
316799.000002	30.383333
316860.000003	29.975000
316919.000005	30.021667
316979.000001	30.535000
317040.000002	30.136667
317099.000004	30.088333
317159.000001	30.591667
317220.000002	30.173333
317279.000004	30.316667
317339.000000	30.563333
317400.000001	30.468333
317459.000003	30.401667
317520.000004	30.506667
317580.000000	30.573333
317639.000002	30.676667
317700.000003	30.278333
317760.000000	30.345000
317819.000002	30.211667
317880.000003	30.458333
317939.000005	30.355000
317999.000001	29.945000
318060.000002	30.430000
318119.000004	30.155000
318179.000000	30.145000
318240.000001	30.145000
318299.000003	30.211667
318359.000000	29.888333
318420.000001	30.630000
318479.000003	30.383333
318538.999999	30.296667
318600.000000	30.288333
318659.000002	30.126667
318718.999998	30.335000
318779.999999	30.013333
318839.000001	30.183333
318898.999998	30.440000
318959.999999	30.078333
319019.000001	30.535000
319078.999997	30.231667
319139.999998	30.260000
319199.000000	30.563333
319259.000006	29.775000
319319.999997	30.383333
319378.999999	30.430000
319439.000006	30.126667
319499.999997	30.230000
319558.999998	29.993333
319620.000000	30.260000
319680.000006	30.070000
319738.999998	29.993333
319799.999999	30.126667
319860.000005	30.145000
319918.999997	30.240000
319979.999998	30.031667
320040.000005	30.411667
320099.000007	30.486667
320159.999998	30.126667
320218.999999	30.221667
320279.000006	30.240000
320339.999997	30.383333
320398.999999	30.478333
320459.000005	29.993333
320520.000006	30.535000
320578.999998	30.326667
320639.000005	30.145000
320700.000006	30.450000
320758.999997	30.155000
320819.000004	30.288333
320880.000005	30.070000
320938.999997	30.316667
320999.000003	30.573333
321060.000004	30.165000
321119.000006	30.250000
321179.000003	30.278333
321240.000004	30.583333
321299.000005	30.630000
321359.000002	30.078333
321420.000003	30.391667
321479.000005	30.268333
321540.000006	30.478333
321600.000002	30.326667
321659.000004	30.145000
321720.000005	30.355000
321780.000002	29.860000
321839.000003	29.688333
321900.000004	30.421667
321960.000001	30.421667
322019.000003	30.440000
322080.000004	30.098333
322140.000000	30.355000
322199.000002	30.401667
322260.000003	30.306667
322319.000005	30.183333
322379.000001	30.335000
322440.000002	30.450000
322499.000004	30.440000
322559.000001	29.955000
322620.000002	30.363333
322679.000004	30.345000
322739.000000	29.983333
322800.000001	30.288333
322859.000003	30.221667
322918.999999	30.735000
322980.000000	29.936667
323039.000002	30.068333
323098.999999	30.288333
323160.000000	30.165000
323219.000002	30.478333
323278.999998	30.098333
323339.999999	30.573333
323399.000001	30.363333
323458.999997	30.126667
323519.999998	30.506667
323579.000000	30.165000
323640.000001	30.468333
323699.999998	29.945000
323759.000000	30.203333
323820.000001	30.335000
323879.999997	30.098333
323938.999999	29.936667
324000.000000	30.203333
324060.000006	30.450000
324118.999998	30.601667
324179.999999	29.926667
324240.000006	30.288333
324298.999998	30.448333
324359.999999	30.173333
324420.000005	30.355000
324478.999997	30.325000
324539.999998	30.363333
324599.000000	30.430000
324659.000006	30.145000
324719.999997	30.620000
324778.999999	30.335000
324839.000006	30.070000
324899.999997	30.496667
324958.999998	30.278333
325019.000005	30.201667
325080.000006	30.155000
325138.999998	30.003333
325199.000004	30.486667
325260.000005	29.926667
325318.999997	30.211667
325379.000004	30.440000
325440.000005	29.965000
325499.000007	30.183333
325559.000003	30.573333
325620.000004	30.535000
325679.000006	30.458333
325739.999997	30.145000
325800.000003	30.496667
325859.000005	30.553333
325920.000006	30.201667
325980.000003	30.316667
326039.000005	30.106667
326100.000006	30.620000
326160.000002	30.106667
326219.000004	30.175000
326280.000005	30.250000
326340.000001	30.335000
326399.000003	30.098333
326460.000004	30.231667
326520.000001	30.221667
326579.000003	30.535000
326640.000004	29.860000
326699.000005	30.165000
326759.000002	30.345000
326820.000003	30.298333
326879.000005	30.193333
326939.000001	30.458333
327000.000002	30.268333
327059.000004	30.621667
327119.000001	30.345000
327180.000002	30.496667
327239.000003	30.448333
327299.000000	30.193333
327360.000001	30.801667
327419.000003	30.650000
327478.999999	30.145000
327540.000000	30.496667
327599.000002	30.201667
327658.999998	30.013333
327720.000000	30.240000
327779.000001	30.001667
327840.000002	30.640000
327899.999999	30.203333
327959.000001	30.240000
328020.000002	30.611667
328079.999998	30.326667
328139.000000	30.193333
328200.000001	30.515000
328259.999998	30.430000
328318.999999	30.468333
328380.000000	30.363333
328439.999997	30.458333
328498.999999	30.460000
328560.000000	30.355000
328620.000006	30.383333
328678.999998	30.411667
328739.999999	30.411667
328799.000001	30.078333
328858.999997	30.506667
328919.999998	30.610000
328979.000000	30.630000
329038.999997	30.336667
329099.999998	30.535000
329159.000000	30.535000
329219.000006	30.193333
329279.999997	30.373333
329338.999999	30.373333
329400.000000	30.108333
329460.000006	30.345000
329518.999998	30.563333
329579.999999	29.975000
329640.000006	30.268333
329698.999998	30.735000
329759.999999	29.936667
329820.000005	30.496667
329878.999997	30.525000
329939.999998	30.041667
330000.000004	30.230000
330059.000006	30.411667
330119.999997	30.506667
330180.000004	30.573333
330239.000006	30.278333
330299.999997	30.316667
330360.000003	30.335000
330419.000005	29.936667
330480.000006	30.591667
330540.000002	30.288333
330599.000004	30.326667
330660.000005	30.116667
330720.000002	30.011667
330779.000004	30.401667
330840.000005	30.126667
330900.000001	30.031667
330959.000003	30.288333
331020.000004	30.173333
331080.000000	30.288333
331139.000002	30.240000
331200.000003	30.296667
331259.000005	30.715000
331319.000002	30.108333
331380.000003	30.421667
331439.000005	30.060000
331499.000001	30.145000
331560.000002	30.231667
331619.000004	30.278333
331679.000000	30.458333
331740.000001	32.895000
331799.000003	35.901667
331859.000000	42.780000
331920.000001	41.943333
331979.000003	42.410000
332038.999999	47.383333
332100.000000	49.905000
332159.000002	50.046667
332218.999998	52.586667
332279.999999	53.005000
332339.000001	52.653333
332400.000002	52.671667
332459.999999	53.195000
332519.000001	52.491667
332580.000002	52.065000
332639.999998	36.075000
332699.000000	0.000000
332760.000001	0.000000
332819.999997	0.000000
332878.999999	0.000000
332940.000000	0.000000
332999.999997	0.000000
333058.999998	0.000000
333120.000000	0.000000
333180.000006	0.000000
333238.999998	0.000000
333299.999999	0.000000
333359.000001	0.000000
333418.999997	0.000000
333479.999998	0.000000
333539.000000	0.000000
333599.000007	0.000000
333659.999998	0.000000
333718.999999	0.000000
333779.000006	0.000000
333839.999997	0.000000
333898.999999	0.000000
333959.000005	0.000000
334020.000006	0.000000
334078.999998	0.000000
334139.000005	0.000000
334200.000006	0.000000
334258.999997	0.000000
334319.000004	0.000000
334380.000005	0.000000
334438.999997	0.000000
334499.999998	0.000000
334560.000004	0.000000
334619.000006	0.000000
334679.999997	0.000000
334740.000004	5.898333
334799.000005	8.968333
334860.000006	8.778333
334920.000003	8.806667
334979.000005	8.760000
335040.000006	8.883333
335100.000002	8.873333
335159.000004	14.676667
335220.000005	17.000000
335280.000002	17.095000
335339.000003	17.008333
335400.000004	17.036667
335459.000006	17.121667
335519.000003	17.103333
335580.000004	20.716667
335639.000006	24.655000
335699.000002	25.550000
335760.000003	25.748333
335819.000005	25.710000
335879.000001	25.853333
335940.000002	25.606667
335999.000004	25.550000
336059.000001	25.645000
336120.000002	33.815000
336179.000004	33.738333
336239.000000	33.501667
336300.000001	33.386667
336359.000003	33.890000
336418.999999	33.795000
336480.000000	33.321667
336539.000002	33.835000
336600.000003	35.395000
336660.000000	36.358333
336719.000002	36.950000
336780.000003	38.593333
336839.999999	39.848333
336899.000001	41.856667
336960.000002	42.741667
337019.999998	42.103333
337079.000000	42.503333
337140.000001	41.820000
337199.999998	42.075000
337259.000000	41.543333
337320.000001	43.160000
337379.999997	43.035000
337438.999999	45.025000
337500.000000	46.555000
337559.000002	46.251667
337618.999998	47.545000
337679.999999	48.476667
337739.000001	49.988333
337798.999998	50.513333
337859.999999	50.531667
337919.000001	50.551667
337978.999997	51.301667
338039.999998	50.598333
338099.000000	50.485000
338159.000006	50.465000
338219.999997	50.285000
338278.999999	50.760000
338339.000006	50.266667
338399.999997	50.826667
338458.999998	50.741667
338520.000000	50.636667
338580.000006	50.636667
338638.999998	50.865000
338699.999999	51.026667
338760.000005	50.646667
338818.999997	50.826667
338879.999998	50.788333
338940.000005	50.713333
338999.000007	50.750000
339059.999998	50.341667
339120.000004	50.978333
339179.000006	50.046667
339239.999997	50.911667
339300.000003	50.503333
339359.000005	50.693333
339420.000006	50.673333
339478.999998	50.626667
339539.000005	50.960000
339600.000006	50.208333
339658.999997	50.636667
339719.000004	50.390000
339780.000005	49.885000
339838.999997	50.826667
339899.000003	50.695000
339960.000004	51.026667
340019.000006	50.893333
340079.000003	50.816667
340140.000004	50.531667
340199.000005	50.960000
340259.000002	50.475000
340320.000003	50.636667
340379.000005	50.655000
340439.000001	50.923333
340500.000002	50.570000
340559.000004	50.256667
340620.000005	50.665000
340680.000002	50.685000
340739.000003	50.873333
340800.000004	50.560000
340860.000001	50.436667
340919.000003	51.016667
340980.000004	49.998333
341040.000000	50.608333
341099.000002	50.675000
341160.000003	50.836667
341220.000000	50.808333
341279.000001	50.238333
341340.000002	50.873333
341399.000004	50.541667
341459.000001	50.380000
341520.000002	50.626667
341579.000004	50.170000
341639.000000	50.950000
341700.000001	49.761667
341759.000003	49.685000
341818.999999	49.503333
341880.000000	49.636667
341939.000002	49.590000
341998.999999	49.448333
342060.000000	49.456667
342119.000002	48.981667
342178.999998	49.381667
342239.999999	49.410000
342299.000001	49.361667
342358.999997	49.715000
