   seq_no d_days lat lon mag
   1.7890000e+03   5.1923611e+00   4.7585043e+01   7.5958909e+00   4.5000000e-01
   1.7900000e+03   5.1923611e+00   4.7584064e+01   7.5948109e+00   4.5000000e-01
   1.7910000e+03   5.1923611e+00   4.7583767e+01   7.5948099e+00   9.5000000e-01
   1.7930000e+03   5.1930556e+00   4.7584720e+01   7.5950923e+00   4.5000000e-01
   1.7920000e+03   5.1930556e+00   4.7584101e+01   7.5938408e+00   7.5000000e-01
   1.7940000e+03   5.1944444e+00   4.7583974e+01   7.5947442e+00   1.5500000e+00
   1.7950000e+03   5.1965278e+00   4.7587521e+01   7.5924969e+00   9.0000000e-01
   1.7960000e+03   5.1993056e+00   4.7583579e+01   7.5945036e+00   4.5000000e-01
   1.7970000e+03   5.2041667e+00   4.7587574e+01   7.5927363e+00   7.0000000e-01
   1.7990000e+03   5.2055556e+00   4.7585829e+01   7.5933417e+00   5.0000000e-01
   1.7980000e+03   5.2055556e+00   4.7587628e+01   7.5929890e+00   6.5000000e-01
   1.8000000e+03   5.2062500e+00   4.7585432e+01   7.5941777e+00   1.7500000e+00
   1.8010000e+03   5.2076389e+00   4.7585234e+01   7.5939776e+00   1.2000000e+00
   1.8020000e+03   5.2076389e+00   4.7584702e+01   7.5949195e+00   1.0500000e+00
   1.8040000e+03   5.2083333e+00   4.7588024e+01   7.5929638e+00   1.2500000e+00
   1.8030000e+03   5.2083333e+00   4.7583488e+01   7.5948887e+00   5.0000000e-01
   1.8050000e+03   5.2083333e+00   4.7583696e+01   7.5940255e+00   6.5000000e-01
   1.8080000e+03   5.2104167e+00   4.7584929e+01   7.5936975e+00   6.0000000e-01
   1.8070000e+03   5.2104167e+00   4.7583353e+01   7.5948085e+00   7.0000000e-01
   1.8060000e+03   5.2104167e+00   4.7583470e+01   7.5949152e+00   8.0000000e-01
   1.8110000e+03   5.2111111e+00   4.7584668e+01   7.5937630e+00   7.5000000e-01
   1.8100000e+03   5.2111111e+00   4.7586019e+01   7.5919601e+00   6.0000000e-01
   1.8090000e+03   5.2111111e+00   4.7587799e+01   7.5929896e+00   9.5000000e-01
   1.8120000e+03   5.2118056e+00   4.7586583e+01   7.5940886e+00   7.5000000e-01
   1.8130000e+03   5.2125000e+00   4.7584991e+01   7.5943357e+00   6.5000000e-01
   1.8140000e+03   5.2131944e+00   4.7585117e+01   7.5941500e+00   1.6000000e+00
   1.8150000e+03   5.2145833e+00   4.7585117e+01   7.5943893e+00   6.0000000e-01
   1.8160000e+03   5.2173611e+00   4.7587313e+01   7.5929348e+00   7.0000000e-01
   1.8170000e+03   5.2180556e+00   4.7584909e+01   7.5947873e+00   8.5000000e-01
   1.8180000e+03   5.2180556e+00   4.7584578e+01   7.5939488e+00   7.5000000e-01
   1.8190000e+03   5.2187500e+00   4.7587348e+01   7.5935463e+00   8.5000000e-01
   1.8200000e+03   5.2194444e+00   4.7583732e+01   7.5940256e+00   1.0000000e+00
   1.8210000e+03   5.2208333e+00   4.7587178e+01   7.5928546e+00   7.0000000e-01
   1.8220000e+03   5.2215278e+00   4.7586486e+01   7.5930782e+00   9.5000000e-01
   1.8230000e+03   5.2236111e+00   4.7588887e+01   7.5930466e+00   7.5000000e-01
   1.8240000e+03   5.2250000e+00   4.7583451e+01   7.5955797e+00   6.0000000e-01
   1.8250000e+03   5.2256944e+00   4.7585892e+01   7.5929299e+00   4.5000000e-01
   1.8260000e+03   5.2270833e+00   4.7583695e+01   7.5946103e+00   8.5000000e-01
   1.8270000e+03   5.2277778e+00   4.7585119e+01   7.5928741e+00   6.5000000e-01
   1.8280000e+03   5.2284722e+00   4.7585214e+01   7.5959181e+00   9.5000000e-01
   1.8290000e+03   5.2291667e+00   4.7583596e+01   7.5948625e+00   7.5000000e-01
   1.8300000e+03   5.2298611e+00   4.7584010e+01   7.5946911e+00   1.0500000e+00
   1.8310000e+03   5.2298611e+00   4.7586584e+01   7.5934241e+00   5.0000000e-01
   1.8320000e+03   5.2305556e+00   4.7584784e+01   7.5943615e+00   5.0000000e-01
   1.8330000e+03   5.2312500e+00   4.7583244e+01   7.5956587e+00   6.0000000e-01
   1.8340000e+03   5.2312500e+00   4.7584739e+01   7.5944544e+00   5.5000000e-01
   1.8350000e+03   5.2319444e+00   4.7583056e+01   7.5951397e+00   6.5000000e-01
   1.8360000e+03   5.2333333e+00   4.7584649e+01   7.5945870e+00   8.0000000e-01
   1.8370000e+03   5.2361111e+00   4.7585271e+01   7.5933664e+00   1.2000000e+00
   1.8390000e+03   5.2368056e+00   4.7583804e+01   7.5943050e+00   4.5000000e-01
   1.8380000e+03   5.2368056e+00   4.7588078e+01   7.5928045e+00   9.5000000e-01
   1.8400000e+03   5.2381944e+00   4.7588095e+01   7.5930172e+00   5.5000000e-01
   1.8410000e+03   5.2402778e+00   4.7587160e+01   7.5930938e+00   6.5000000e-01
   1.8420000e+03   5.2402778e+00   4.7587592e+01   7.5929358e+00   2.0000000e-01
   1.8430000e+03   5.2416667e+00   4.7583335e+01   7.5950609e+00   5.5000000e-01
   1.8440000e+03   5.2423611e+00   4.7585602e+01   7.5944042e+00   5.0000000e-01
   1.8450000e+03   5.2437500e+00   4.7583866e+01   7.5947704e+00   7.0000000e-01
   1.8460000e+03   5.2437500e+00   4.7584540e+01   7.5951050e+00   8.0000000e-01
   1.8470000e+03   5.2472222e+00   4.7584667e+01   7.5944542e+00   4.5000000e-01
   1.8480000e+03   5.2479167e+00   4.7586603e+01   7.5928127e+00   3.5000000e-01
   1.8490000e+03   5.2486111e+00   4.7586827e+01   7.5933186e+00   8.0000000e-01
   1.8500000e+03   5.2486111e+00   4.7583488e+01   7.5951013e+00   9.5000000e-01
   1.8530000e+03   5.2500000e+00   4.7583678e+01   7.5942248e+00   4.0000000e-01
   1.8520000e+03   5.2500000e+00   4.7584146e+01   7.5941068e+00   5.0000000e-01
   1.8510000e+03   5.2500000e+00   4.7583633e+01   7.5941981e+00   6.5000000e-01
   1.8550000e+03   5.2513889e+00   4.7585305e+01   7.5945893e+00   5.0000000e-01
   1.8540000e+03   5.2513889e+00   4.7582794e+01   7.5960957e+00   5.0000000e-01
   1.8560000e+03   5.2520833e+00   4.7588366e+01   7.5924865e+00   6.5000000e-01
   1.8570000e+03   5.2520833e+00   4.7583578e+01   7.5953542e+00   9.0000000e-01
   1.8580000e+03   5.2527778e+00   4.7586919e+01   7.5915777e+00   5.0000000e-01
   1.8590000e+03   5.2527778e+00   4.7585306e+01   7.5941507e+00   5.5000000e-01
   1.8600000e+03   5.2534722e+00   4.7584837e+01   7.5949199e+00   5.0000000e-01
   1.8610000e+03   5.2541667e+00   4.7583542e+01   7.5953274e+00   5.5000000e-01
   1.8620000e+03   5.2555556e+00   4.7586296e+01   7.5932370e+00   6.0000000e-01
   1.8630000e+03   5.2555556e+00   4.7585756e+01   7.5937003e+00   5.5000000e-01
   1.8650000e+03   5.2562500e+00   4.7583659e+01   7.5947165e+00   4.0000000e-01
   1.8640000e+03   5.2562500e+00   4.7583677e+01   7.5950488e+00   1.0500000e+00
   1.8660000e+03   5.2576389e+00   4.7584372e+01   7.5929778e+00   4.5000000e-01
   1.8680000e+03   5.2590278e+00   4.7585603e+01   7.5942049e+00   4.5000000e-01
   1.8690000e+03   5.2590278e+00   4.7584442e+01   7.5948654e+00   7.5000000e-01
   1.8670000e+03   5.2590278e+00   4.7585216e+01   7.5938048e+00   8.5000000e-01
   1.8700000e+03   5.2597222e+00   4.7585216e+01   7.5942567e+00   8.5000000e-01
   1.8720000e+03   5.2604167e+00   4.7584271e+01   7.5943598e+00   4.0000000e-01
   1.8710000e+03   5.2604167e+00   4.7584667e+01   7.5943611e+00   3.0000000e-01
   1.8730000e+03   5.2611111e+00   4.7585639e+01   7.5936733e+00   8.0000000e-01
   1.8750000e+03   5.2618056e+00   4.7583712e+01   7.5954078e+00   7.5000000e-01
   1.8760000e+03   5.2618056e+00   4.7585289e+01   7.5936456e+00   4.5000000e-01
   1.8740000e+03   5.2618056e+00   4.7584028e+01   7.5948905e+00   6.5000000e-01
   1.8770000e+03   5.2625000e+00   4.7585605e+01   7.5925701e+00   3.0000000e-01
   1.8780000e+03   5.2631944e+00   4.7585997e+01   7.5955354e+00   3.0000000e-01
   1.8790000e+03   5.2638889e+00   4.7587503e+01   7.5921247e+00   7.0000000e-01
   1.8800000e+03   5.2652778e+00   4.7585361e+01   7.5934331e+00   3.5000000e-01
   1.8810000e+03   5.2659722e+00   4.7583389e+01   7.5951674e+00   8.0000000e-01
   1.8820000e+03   5.2673611e+00   4.7586793e+01   7.5920956e+00   8.0000000e-01
   1.8830000e+03   5.2694444e+00   4.7585416e+01   7.5929283e+00   9.0000000e-01
   1.8860000e+03   5.2701389e+00   4.7585682e+01   7.5956672e+00   5.0000000e-01
   1.8840000e+03   5.2701389e+00   4.7586109e+01   7.5921598e+00   6.5000000e-01
   1.8850000e+03   5.2701389e+00   4.7583614e+01   7.5947296e+00   4.0000000e-01
   1.8880000e+03   5.2708333e+00   4.7583281e+01   7.5948880e+00   3.5000000e-01
   1.8870000e+03   5.2708333e+00   4.7583389e+01   7.5948086e+00   4.0000000e-01
   1.8890000e+03   5.2715278e+00   4.7584928e+01   7.5942291e+00   3.0000000e-01
   1.8910000e+03   5.2722222e+00   4.7586638e+01   7.5935173e+00   5.0000000e-01
   1.8900000e+03   5.2722222e+00   4.7583127e+01   7.5958576e+00   7.0000000e-01
   1.8930000e+03   5.2729167e+00   4.7585252e+01   7.5942568e+00   2.5000000e-01
   1.8920000e+03   5.2729167e+00   4.7584064e+01   7.5949704e+00   8.5000000e-01
   1.8940000e+03   5.2736111e+00   4.7587610e+01   7.5929624e+00   9.0000000e-01
   1.8950000e+03   5.2736111e+00   4.7585943e+01   7.5954421e+00   8.0000000e-01
   1.8960000e+03   5.2743056e+00   4.7585925e+01   7.5953623e+00   3.0000000e-01
   1.8970000e+03   5.2750000e+00   4.7583489e+01   7.5945298e+00   3.5000000e-01
   1.8980000e+03   5.2756944e+00   4.7586827e+01   7.5932388e+00   4.5000000e-01
   1.8990000e+03   5.2763889e+00   4.7587142e+01   7.5929342e+00   9.0000000e-01
   1.9000000e+03   5.2777778e+00   4.7583749e+01   7.5946105e+00   9.0000000e-01
   1.9010000e+03   5.2784722e+00   4.7586935e+01   7.5929867e+00   1.5500000e+00
   1.9020000e+03   5.2798611e+00   4.7584315e+01   7.5956890e+00   8.5000000e-01
   1.9030000e+03   5.2798611e+00   4.7583371e+01   7.5954996e+00   5.5000000e-01
   1.9040000e+03   5.2805556e+00   4.7585998e+01   7.5943923e+00   7.5000000e-01
   1.9050000e+03   5.2812500e+00   4.7582957e+01   7.5951925e+00   1.0500000e+00
   1.9060000e+03   5.2826389e+00   4.7584324e+01   7.5955030e+00   6.5000000e-01
   1.9070000e+03   5.2833333e+00   4.7585413e+01   7.5945631e+00   4.0000000e-01
   1.9080000e+03   5.2840278e+00   4.7585548e+01   7.5944173e+00   6.0000000e-01
   1.9090000e+03   5.2847222e+00   4.7583372e+01   7.5947554e+00   5.0000000e-01
   1.9120000e+03   5.2861111e+00   4.7584594e+01   7.5953577e+00   5.5000000e-01
   1.9100000e+03   5.2861111e+00   4.7584387e+01   7.5950779e+00   1.1000000e+00
   1.9110000e+03   5.2861111e+00   4.7584540e+01   7.5952778e+00   9.0000000e-01
   1.9130000e+03   5.2868056e+00   4.7584630e+01   7.5951452e+00   7.5000000e-01
   1.9140000e+03   5.2875000e+00   4.7587763e+01   7.5929098e+00   1.6000000e+00
   1.9150000e+03   5.2888889e+00   4.7583766e+01   7.5956871e+00   1.0500000e+00
   1.9160000e+03   5.2895833e+00   4.7583785e+01   7.5946372e+00   1.0500000e+00
   1.9170000e+03   5.2930556e+00   4.7582831e+01   7.5952984e+00   5.5000000e-01
   1.9180000e+03   5.2930556e+00   4.7583353e+01   7.5948882e+00   7.0000000e-01
   1.9190000e+03   5.2937500e+00   4.7583938e+01   7.5947175e+00   9.5000000e-01
   1.9200000e+03   5.2944444e+00   4.7583642e+01   7.5943576e+00   7.0000000e-01
   1.9220000e+03   5.2951389e+00   4.7583659e+01   7.5949424e+00   6.5000000e-01
   1.9210000e+03   5.2951389e+00   4.7583434e+01   7.5947954e+00   5.5000000e-01
   1.9230000e+03   5.2958333e+00   4.7583281e+01   7.5950209e+00   1.0500000e+00
   1.9250000e+03   5.2965278e+00   4.7582975e+01   7.5951660e+00   7.5000000e-01
   1.9240000e+03   5.2965278e+00   4.7582903e+01   7.5952455e+00   9.5000000e-01
   1.9270000e+03   5.2972222e+00   4.7583696e+01   7.5942780e+00   6.0000000e-01
   1.9260000e+03   5.2972222e+00   4.7587053e+01   7.5923225e+00   7.0000000e-01
   1.9290000e+03   5.2979167e+00   4.7587349e+01   7.5933735e+00   7.5000000e-01
   1.9280000e+03   5.2979167e+00   4.7585099e+01   7.5939240e+00   7.0000000e-01
   1.9300000e+03   5.2986111e+00   4.7583524e+01   7.5947825e+00   8.5000000e-01
   1.9310000e+03   5.2986111e+00   4.7585116e+01   7.5951734e+00   1.5000000e-01
   1.9340000e+03   5.2993056e+00   4.7585421e+01   7.5957460e+00   4.0000000e-01
   1.9330000e+03   5.2993056e+00   4.7583507e+01   7.5945299e+00   4.0000000e-01
   1.9320000e+03   5.2993056e+00   4.7583642e+01   7.5946101e+00   2.5000000e-01
   1.9350000e+03   5.3000000e+00   4.7583543e+01   7.5944503e+00   3.0000000e-01
   1.9370000e+03   5.3000000e+00   4.7583524e+01   7.5948091e+00   1.3000000e+00
   1.9360000e+03   5.3000000e+00   4.7583821e+01   7.5948632e+00   8.5000000e-01
   1.9380000e+03   5.3006944e+00   4.7586692e+01   7.5937567e+00   7.5000000e-01
   1.9390000e+03   5.3013889e+00   4.7585118e+01   7.5934323e+00   4.0000000e-01
   1.9400000e+03   5.3020833e+00   4.7584029e+01   7.5943589e+00   1.4000000e+00
   1.9410000e+03   5.3027778e+00   4.7586151e+01   7.5942599e+00   5.0000000e-01
   1.9420000e+03   5.3041667e+00   4.7584425e+01   7.5942008e+00   8.0000000e-01
   1.9430000e+03   5.3048611e+00   4.7583768e+01   7.5944510e+00   3.5000000e-01
   1.9440000e+03   5.3048611e+00   4.7585998e+01   7.5946714e+00   6.5000000e-01
   1.9450000e+03   5.3055556e+00   4.7585664e+01   7.5950557e+00   4.5000000e-01
   1.9460000e+03   5.3055556e+00   4.7583425e+01   7.5948353e+00   5.5000000e-01
   1.9470000e+03   5.3062500e+00   4.7583057e+01   7.5948606e+00   1.4000000e+00
   1.9480000e+03   5.3083333e+00   4.7584459e+01   7.5955566e+00   1.1000000e+00
   1.9510000e+03   5.3090278e+00   4.7584298e+01   7.5946655e+00   7.0000000e-01
   1.9490000e+03   5.3090278e+00   4.7585079e+01   7.5960239e+00   4.0000000e-01
   1.9500000e+03   5.3090278e+00   4.7583434e+01   7.5951277e+00   6.0000000e-01
   1.9520000e+03   5.3118056e+00   4.7583208e+01   7.5957117e+00   3.5000000e-01
   1.9540000e+03   5.3125000e+00   4.7583956e+01   7.5944517e+00   7.0000000e-01
   1.9530000e+03   5.3125000e+00   4.7587016e+01   7.5930667e+00   1.6500000e+00
   1.9550000e+03   5.3131944e+00   4.7586952e+01   7.5941830e+00   3.5000000e-01
   1.9560000e+03   5.3131944e+00   4.7584684e+01   7.5948928e+00   2.0000000e-01
   1.9570000e+03   5.3138889e+00   4.7583992e+01   7.5947176e+00   6.0000000e-01
   1.9600000e+03   5.3145833e+00   4.7584578e+01   7.5938690e+00   1.1000000e+00
   1.9590000e+03   5.3145833e+00   4.7585864e+01   7.5939267e+00   5.0000000e-01
   1.9580000e+03   5.3145833e+00   4.7585361e+01   7.5936990e+00   9.0000000e-01
   1.9610000e+03   5.3152778e+00   4.7586019e+01   7.5921860e+00   9.0000000e-01
   1.9620000e+03   5.3152778e+00   4.7585812e+01   7.5923980e+00   8.0000000e-01
   1.9630000e+03   5.3159722e+00   4.7583019e+01   7.5958573e+00   9.0000000e-01
   1.9640000e+03   5.3166667e+00   4.7586505e+01   7.5921877e+00   6.5000000e-01
   1.9650000e+03   5.3180556e+00   4.7585810e+01   7.5935144e+00   6.5000000e-01
   1.9660000e+03   5.3194444e+00   4.7586602e+01   7.5934507e+00   5.0000000e-01
   1.9670000e+03   5.3194444e+00   4.7583299e+01   7.5951140e+00   6.5000000e-01
   1.9690000e+03   5.3201389e+00   4.7585638e+01   7.5946702e+00   8.5000000e-01
   1.9680000e+03   5.3201389e+00   4.7586378e+01   7.5925195e+00   7.5000000e-01
   1.9700000e+03   5.3215278e+00   4.7583173e+01   7.5953527e+00   6.5000000e-01
   1.9720000e+03   5.3222222e+00   4.7583902e+01   7.5949433e+00   5.0000000e-01
   1.9710000e+03   5.3222222e+00   4.7584513e+01   7.5956365e+00   1.2000000e+00
   1.9730000e+03   5.3236111e+00   4.7584817e+01   7.5965812e+00   1.9500000e+00
   1.9740000e+03   5.3236111e+00   4.7583505e+01   7.5957659e+00   8.5000000e-01
   1.9750000e+03   5.3243056e+00   4.7587483e+01   7.5934803e+00   6.5000000e-01
   1.9760000e+03   5.3243056e+00   4.7585223e+01   7.5954795e+00   7.0000000e-01
   1.9780000e+03   5.3250000e+00   4.7584334e+01   7.5949713e+00   1.2000000e+00
   1.9770000e+03   5.3250000e+00   4.7586538e+01   7.5942347e+00   1.4000000e+00
   1.9800000e+03   5.3256944e+00   4.7586846e+01   7.5922154e+00   2.0000000e+00
   1.9790000e+03   5.3256944e+00   4.7587520e+01   7.5931880e+00   7.0000000e-01
   1.9820000e+03   5.3263889e+00   4.7583885e+01   7.5944382e+00   1.9500000e+00
   1.9810000e+03   5.3263889e+00   4.7583919e+01   7.5955015e+00   1.4500000e+00
   1.9840000e+03   5.3270833e+00   4.7586586e+01   7.5920949e+00   7.5000000e-01
   1.9830000e+03   5.3270833e+00   4.7586658e+01   7.5918825e+00   8.5000000e-01
   1.9850000e+03   5.3277778e+00   4.7583542e+01   7.5948889e+00   1.0500000e+00
   1.9860000e+03   5.3284722e+00   4.7584730e+01   7.5940556e+00   3.0000000e-01
   1.9870000e+03   5.3298611e+00   4.7584945e+01   7.5951463e+00   6.5000000e-01
   1.9880000e+03   5.3319444e+00   4.7587799e+01   7.5925244e+00   6.5000000e-01
   1.9890000e+03   5.3326389e+00   4.7582984e+01   7.5950464e+00   8.5000000e-01
   1.9900000e+03   5.3333333e+00   4.7583885e+01   7.5943053e+00   7.5000000e-01
   1.9920000e+03   5.3340278e+00   4.7587744e+01   7.5933483e+00   6.5000000e-01
   1.9910000e+03   5.3340278e+00   4.7584871e+01   7.5964219e+00   5.5000000e-01
   1.9930000e+03   5.3354167e+00   4.7584973e+01   7.5943090e+00   7.0000000e-01
   1.9950000e+03   5.3361111e+00   4.7585096e+01   7.5966088e+00   5.0000000e-01
   1.9940000e+03   5.3361111e+00   4.7585063e+01   7.5941764e+00   6.5000000e-01
   1.9960000e+03   5.3381944e+00   4.7583640e+01   7.5953810e+00   6.0000000e-01
   1.9970000e+03   5.3388889e+00   4.7583056e+01   7.5953258e+00   7.0000000e-01
   1.9980000e+03   5.3388889e+00   4.7583073e+01   7.5958840e+00   4.5000000e-01
   1.9990000e+03   5.3395833e+00   4.7586746e+01   7.5935974e+00   3.5000000e-01
   2.0000000e+03   5.3409722e+00   4.7585271e+01   7.5935392e+00   1.0000000e+00
   2.0020000e+03   5.3416667e+00   4.7585774e+01   7.5937934e+00   1.0000000e+00
   2.0010000e+03   5.3416667e+00   4.7584010e+01   7.5949702e+00   8.0000000e-01
   2.0040000e+03   5.3423611e+00   4.7583524e+01   7.5948091e+00   5.5000000e-01
   2.0030000e+03   5.3423611e+00   4.7583749e+01   7.5946105e+00   5.5000000e-01
   2.0050000e+03   5.3430556e+00   4.7585640e+01   7.5930752e+00   1.0500000e+00
   2.0060000e+03   5.3437500e+00   4.7585081e+01   7.5942828e+00   1.1000000e+00
   2.0070000e+03   5.3437500e+00   4.7583605e+01   7.5947163e+00   8.5000000e-01
   2.0080000e+03   5.3479167e+00   4.7585267e+01   7.5962771e+00   8.5000000e-01
   2.0090000e+03   5.3506944e+00   4.7585515e+01   7.5923172e+00   9.0000000e-01
   2.0100000e+03   5.3527778e+00   4.7585441e+01   7.5941113e+00   1.0500000e+00
   2.0110000e+03   5.3541667e+00   4.7585588e+01   7.5918789e+00   3.5000000e-01
   2.0130000e+03   5.3541667e+00   4.7585153e+01   7.5944558e+00   6.5000000e-01
   2.0140000e+03   5.3541667e+00   4.7583416e+01   7.5949947e+00   2.0000000e+00
   2.0120000e+03   5.3541667e+00   4.7583353e+01   7.5948882e+00   4.5000000e-01
   2.0150000e+03   5.3548611e+00   4.7586638e+01   7.5937565e+00   8.5000000e-01
   2.0170000e+03   5.3555556e+00   4.7583641e+01   7.5947962e+00   9.0000000e-01
   2.0160000e+03   5.3555556e+00   4.7585494e+01   7.5950285e+00   6.0000000e-01
   2.0180000e+03   5.3555556e+00   4.7585339e+01   7.5960514e+00   4.0000000e-01
   2.0190000e+03   5.3583333e+00   4.7583370e+01   7.5957256e+00   1.6000000e+00
   2.0210000e+03   5.3631944e+00   4.7583353e+01   7.5953932e+00   4.0000000e-01
   2.0200000e+03   5.3631944e+00   4.7585566e+01   7.5943908e+00   2.5000000e-01
   2.0220000e+03   5.3638889e+00   4.7584685e+01   7.5941485e+00   9.0000000e-01
   2.0230000e+03   5.3645833e+00   4.7583642e+01   7.5944107e+00   3.5000000e-01
   2.0240000e+03   5.3652778e+00   4.7587178e+01   7.5933730e+00   4.5000000e-01
   2.0270000e+03   5.3659722e+00   4.7583471e+01   7.5946361e+00   9.0000000e-01
   2.0260000e+03   5.3659722e+00   4.7585909e+01   7.5937009e+00   6.5000000e-01
   2.0250000e+03   5.3659722e+00   4.7585251e+01   7.5949214e+00   4.0000000e-01
   2.0280000e+03   5.3673611e+00   4.7587439e+01   7.5931612e+00   4.0000000e-01
   2.0290000e+03   5.3673611e+00   4.7585216e+01   7.5943896e+00   7.5000000e-01
   2.0300000e+03   5.3680556e+00   4.7584389e+01   7.5941209e+00   4.0000000e-01
   2.0310000e+03   5.3687500e+00   4.7586054e+01   7.5931298e+00   4.0000000e-01
   2.0320000e+03   5.3708333e+00   4.7583281e+01   7.5952734e+00   6.5000000e-01
   2.0330000e+03   5.3708333e+00   4.7583165e+01   7.5945553e+00   6.0000000e-01
   2.0340000e+03   5.3715278e+00   4.7583902e+01   7.5945047e+00   5.0000000e-01
   2.0360000e+03   5.3722222e+00   4.7584780e+01   7.5973254e+00   5.0000000e-01
   2.0350000e+03   5.3722222e+00   4.7585585e+01   7.5936732e+00   4.0000000e-01
   2.0370000e+03   5.3729167e+00   4.7583839e+01   7.5952222e+00   6.0000000e-01
   2.0380000e+03   5.3750000e+00   4.7583146e+01   7.5954191e+00   6.0000000e-01
   2.0390000e+03   5.3756944e+00   4.7583750e+01   7.5944111e+00   8.0000000e-01
   2.0400000e+03   5.3763889e+00   4.7586222e+01   7.5953102e+00   6.5000000e-01
   2.0410000e+03   5.3770833e+00   4.7583173e+01   7.5949407e+00   5.5000000e-01
   2.0420000e+03   5.3777778e+00   4.7588231e+01   7.5923797e+00   9.5000000e-01
   2.0430000e+03   5.3791667e+00   4.7584144e+01   7.5952232e+00   2.3000000e+00
   2.0440000e+03   5.3805556e+00   4.7584928e+01   7.5944019e+00   4.0000000e-01
   2.0450000e+03   5.3812500e+00   4.7584272e+01   7.5938414e+00   6.5000000e-01
   2.0460000e+03   5.3826389e+00   4.7583938e+01   7.5945580e+00   1.1500000e+00
   2.0470000e+03   5.3840278e+00   4.7583506e+01   7.5948090e+00   9.0000000e-01
   2.0480000e+03   5.3847222e+00   4.7586190e+01   7.5923461e+00   7.5000000e-01
   2.0500000e+03   5.3854167e+00   4.7585252e+01   7.5940575e+00   4.0000000e-01
   2.0490000e+03   5.3854167e+00   4.7584290e+01   7.5940674e+00   9.0000000e-01
   2.0510000e+03   5.3861111e+00   4.7583696e+01   7.5941451e+00   5.0000000e-01
   2.0520000e+03   5.3868056e+00   4.7586992e+01   7.5912722e+00   8.0000000e-01
   2.0530000e+03   5.3881944e+00   4.7582920e+01   7.5957506e+00   6.0000000e-01
   2.0540000e+03   5.3895833e+00   4.7585720e+01   7.5939793e+00   6.5000000e-01
   2.0550000e+03   5.3895833e+00   4.7587466e+01   7.5930948e+00   4.5000000e-01
   2.0560000e+03   5.3916667e+00   4.7583408e+01   7.5944764e+00   2.1500000e+00
   2.0570000e+03   5.3916667e+00   4.7584667e+01   7.5943877e+00   9.5000000e-01
   2.0580000e+03   5.3923611e+00   4.7586656e+01   7.5934908e+00   4.5000000e-01
   2.0590000e+03   5.3951389e+00   4.7586072e+01   7.5928508e+00   7.5000000e-01
   2.0610000e+03   5.3965278e+00   4.7587916e+01   7.5929900e+00   9.0000000e-01
   2.0600000e+03   5.3965278e+00   4.7585459e+01   7.5937791e+00   7.0000000e-01
   2.0620000e+03   5.3972222e+00   4.7583353e+01   7.5951939e+00   7.5000000e-01
   2.0630000e+03   5.3979167e+00   4.7585530e+01   7.5944837e+00   6.5000000e-01
   2.0640000e+03   5.3986111e+00   4.7583506e+01   7.5948887e+00   4.5000000e-01
   2.0650000e+03   5.3993056e+00   4.7585321e+01   7.5963039e+00   5.0000000e-01
   2.0660000e+03   5.4013889e+00   4.7585981e+01   7.5941264e+00   6.5000000e-01
   2.0670000e+03   5.4020833e+00   4.7585684e+01   7.5939260e+00   1.1000000e+00
   2.0680000e+03   5.4027778e+00   4.7585235e+01   7.5936720e+00   1.3000000e+00
   2.0690000e+03   5.4041667e+00   4.7583650e+01   7.5948361e+00   8.0000000e-01
   2.0700000e+03   5.4048611e+00   4.7588095e+01   7.5932166e+00   1.8000000e+00
   2.0710000e+03   5.4062500e+00   4.7585303e+01   7.5959981e+00   4.5000000e-01
   2.0720000e+03   5.4062500e+00   4.7583956e+01   7.5945049e+00   9.0000000e-01
   2.0730000e+03   5.4069444e+00   4.7583389e+01   7.5951674e+00   5.0000000e-01
   2.0740000e+03   5.4083333e+00   4.7584368e+01   7.5961676e+00   4.0000000e-01
   2.0750000e+03   5.4097222e+00   4.7584703e+01   7.5947866e+00   9.5000000e-01
   2.0760000e+03   5.4111111e+00   4.7584983e+01   7.5938970e+00   8.5000000e-01
   2.0770000e+03   5.4152778e+00   4.7583245e+01   7.5951403e+00   7.5000000e-01
   2.0780000e+03   5.4159722e+00   4.7583317e+01   7.5948083e+00   1.1000000e+00
   2.0790000e+03   5.4166667e+00   4.7583434e+01   7.5950746e+00   5.5000000e-01
   2.0800000e+03   5.4173611e+00   4.7585756e+01   7.5939263e+00   6.0000000e-01
   2.0810000e+03   5.4187500e+00   4.7584029e+01   7.5940931e+00   4.0000000e-01
   2.0820000e+03   5.4194444e+00   4.7583452e+01   7.5947689e+00   6.5000000e-01
   2.0840000e+03   5.4208333e+00   4.7587485e+01   7.5924835e+00   1.2500000e+00
   2.0830000e+03   5.4208333e+00   4.7583037e+01   7.5957111e+00   5.5000000e-01
   2.0850000e+03   5.4250000e+00   4.7586053e+01   7.5934355e+00   6.5000000e-01
   2.0860000e+03   5.4284722e+00   4.7585755e+01   7.5948168e+00   6.0000000e-01
   2.0870000e+03   5.4284722e+00   4.7585132e+01   7.5964760e+00   1.1000000e+00
   2.0880000e+03   5.4312500e+00   4.7583748e+01   7.5953282e+00   9.5000000e-01
   2.0890000e+03   5.4340278e+00   4.7583452e+01   7.5949417e+00   6.5000000e-01
   2.0900000e+03   5.4347222e+00   4.7584892e+01   7.5941492e+00   8.5000000e-01
   2.0910000e+03   5.4368056e+00   4.7588303e+01   7.5924730e+00   1.2500000e+00
   2.0920000e+03   5.4381944e+00   4.7585377e+01   7.5945364e+00   7.0000000e-01
